timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
85468000,0,0,1,1,1,0,1,1,0
85516000,0,0,1,1,1,0,1,1,0
85568000,0,0,1,1,1,0,1,1,0
85620000,0,0,1,1,1,0,1,1,0
85668000,0,0,1,1,1,0,1,1,0
85720000,0,0,1,1,1,0,1,1,0
85772000,0,0,1,1,1,0,1,1,0
85820000,0,0,1,1,1,0,1,1,0
85872000,0,0,1,1,1,0,1,1,0
85920000,0,0,1,1,1,0,1,1,0
85972000,0,0,1,1,1,0,1,1,0
86024000,0,0,1,1,1,0,1,1,0
86072000,0,0,1,1,1,0,1,1,0
86112000,0,0,1,1,1,0,1,1,0
86164000,0,0,1,1,1,0,1,1,0
86216000,0,0,1,1,1,0,1,1,0
86264000,0,0,1,1,1,0,1,1,0
86316000,0,0,1,1,1,0,1,1,0
86368000,0,0,1,1,1,0,1,1,0
86416000,0,0,1,1,1,0,1,1,0
86468000,0,0,1,1,1,0,1,1,0
86520000,0,0,1,1,1,0,1,1,0
86568000,0,0,1,1,1,0,1,1,0
86620000,0,0,1,1,1,0,1,1,0
86668000,0,0,1,1,1,0,1,1,0
86720000,0,0,1,1,1,0,1,1,0
86772000,0,0,1,1,1,0,1,1,0
86820000,0,0,1,1,1,0,1,1,0
86872000,0,0,1,1,1,0,1,1,0
86920000,0,0,1,1,1,0,1,1,0
86972000,0,0,1,1,1,0,1,1,0
87024000,0,0,1,1,1,0,1,1,0
87072000,0,0,1,1,1,0,1,1,0
87124000,0,0,1,1,1,0,1,1,0
87164000,0,0,1,1,1,0,1,1,0
87216000,0,0,1,1,1,0,1,1,0
87264000,0,0,1,1,1,0,1,1,0
87316000,0,0,1,1,1,0,1,1,0
87368000,0,0,1,1,1,0,1,1,0
87416000,0,0,1,1,1,0,1,1,0
87468000,0,0,1,1,1,0,1,1,0
87516000,0,0,1,1,1,0,1,1,0
87568000,0,0,1,1,1,0,1,1,0
87620000,0,0,1,1,1,0,1,1,0
87668000,0,0,1,1,1,0,1,1,0
87720000,0,0,1,1,1,0,1,1,0
87772000,0,0,1,1,1,0,1,1,0
87820000,0,0,1,1,1,0,1,1,0
87872000,0,0,1,1,1,0,1,1,0
87920000,0,0,1,1,1,0,1,1,0
87972000,0,0,1,1,1,0,1,1,0
88024000,0,0,1,1,1,0,1,1,0
88072000,0,0,1,1,1,0,1,1,0
88124000,0,0,1,1,1,0,1,1,0
88164000,0,0,1,1,1,0,1,1,0
88216000,0,0,1,1,1,0,1,1,0
88264000,0,0,1,1,1,0,1,1,0
88316000,0,0,1,1,1,0,1,1,0
88364000,0,0,1,1,1,0,1,1,0
88416000,0,0,1,1,1,0,1,1,0
88468000,0,0,1,1,1,0,1,1,0
88516000,0,0,1,1,1,0,1,1,0
88568000,0,0,1,1,1,0,1,1,0
88620000,0,0,1,1,1,0,1,1,0
88668000,0,0,1,1,1,0,1,1,0
88720000,0,0,1,1,1,0,1,1,0
88768000,0,0,1,1,1,0,1,1,0
88820000,0,0,1,1,1,0,1,1,0
88872000,0,0,1,1,1,0,1,1,0
88920000,0,0,1,1,1,0,1,1,0
88972000,0,0,1,1,1,0,1,1,0
89024000,0,0,1,1,1,0,1,1,0
89072000,0,0,1,1,1,0,1,1,0
89124000,0,0,1,1,1,0,1,1,0
89172000,0,0,1,1,1,0,1,1,0
89212000,0,0,1,1,1,0,1,1,0
89264000,0,0,1,1,1,0,1,1,0
89316000,0,0,1,1,1,0,1,1,0
89364000,0,0,1,1,1,0,1,1,0
89416000,0,0,1,1,1,0,1,1,0
89468000,0,0,1,1,1,0,1,1,0
89516000,0,0,1,1,1,0,1,1,0
89568000,0,0,1,1,1,0,1,1,0
89620000,0,0,1,1,1,0,1,1,0
89668000,0,0,1,1,1,0,1,1,0
89720000,0,0,1,1,1,0,1,1,0
89768000,0,0,1,1,1,0,1,1,0
89820000,0,0,1,1,1,0,1,1,0
89872000,0,0,1,1,1,0,1,1,0
89920000,0,0,1,1,1,0,1,1,0
89972000,0,0,1,1,1,0,1,1,0
90020000,0,0,1,1,1,0,1,1,0
90072000,0,0,1,1,1,0,1,1,0
90124000,0,0,1,1,1,0,1,1,0
90172000,0,0,1,1,1,0,1,1,0
90224000,0,0,1,1,1,0,1,1,0
90264000,0,0,1,1,1,0,1,1,0
90316000,0,0,1,1,1,0,1,1,0
90364000,0,0,1,1,1,0,1,1,0
90416000,0,0,1,1,1,0,1,1,0
90464000,0,0,1,1,1,0,1,1,0
90516000,0,0,1,1,1,0,1,1,0
90568000,0,0,1,1,1,0,1,1,0
90616000,0,0,1,1,1,0,1,1,0
90668000,0,0,1,1,1,0,1,1,0
90720000,0,0,1,1,1,0,1,1,0
90768000,0,0,1,1,1,0,1,1,0
90820000,0,0,1,1,1,0,1,1,0
90868000,0,0,1,1,1,0,1,1,0
90920000,0,0,1,1,1,0,1,1,0
90972000,0,0,1,1,1,0,1,1,0
91020000,0,0,1,1,1,0,1,1,0
91072000,0,0,1,1,1,0,1,1,0
91124000,0,0,1,1,1,0,1,1,0
91172000,0,0,1,1,1,0,1,1,0
91212000,0,0,1,1,1,0,1,1,0
91264000,0,0,1,1,1,0,1,1,0
91316000,0,0,1,1,1,0,1,1,0
91364000,0,0,1,1,1,0,1,1,0
91416000,0,0,1,1,1,0,1,1,0
91464000,0,0,1,1,1,0,1,1,0
91516000,0,0,1,1,1,0,1,1,0
91568000,0,0,1,1,1,0,1,1,0
91616000,0,0,1,1,1,0,1,1,0
91668000,0,0,1,1,1,0,1,1,0
91716000,0,0,1,1,1,0,1,1,0
91768000,0,0,1,1,1,0,1,1,0
91820000,0,0,1,1,1,0,1,1,0
91868000,0,0,1,1,1,0,1,1,0
91920000,0,0,1,1,1,0,1,1,0
91972000,0,0,1,1,1,0,1,1,0
92020000,0,0,1,1,1,0,1,1,0
92072000,0,0,1,1,1,0,1,1,0
92124000,0,0,1,1,1,0,1,1,0
92172000,0,0,1,1,1,0,1,1,0
92224000,0,0,1,1,1,0,1,1,0
92264000,0,0,1,1,1,0,1,1,0
92316000,0,0,1,1,1,0,1,1,0
92364000,0,0,1,1,1,0,1,1,0
92416000,0,0,1,1,1,0,1,1,0
92464000,0,0,1,1,1,0,1,1,0
92516000,0,0,1,1,1,0,1,1,0
92568000,0,0,1,1,1,0,1,1,0
92616000,0,0,1,1,1,0,1,1,0
92668000,0,0,1,1,1,0,1,1,0
92716000,0,0,1,1,1,0,1,1,0
92768000,0,0,1,1,1,0,1,1,0
92820000,0,0,1,1,1,0,1,1,0
92868000,0,0,1,1,1,0,1,1,0
92920000,0,0,1,1,1,0,1,1,0
92972000,0,0,1,1,1,0,1,1,0
93020000,0,0,1,1,1,0,1,1,0
93072000,0,0,1,1,1,0,1,1,0
93124000,0,0,1,1,1,0,1,1,0
93172000,0,0,1,1,1,0,1,1,0
93224000,0,0,1,1,1,0,1,1,0
93264000,0,0,1,1,1,0,1,1,0
93316000,0,0,1,1,1,0,1,1,0
93364000,0,0,1,1,1,0,1,1,0
93416000,0,0,1,1,1,0,1,1,0
93464000,0,0,1,1,1,0,1,1,0
93516000,0,0,1,1,1,0,1,1,0
93568000,0,0,1,1,1,0,1,1,0
93616000,0,0,1,1,1,0,1,1,0
93668000,0,0,1,1,1,0,1,1,0
93712000,0,0,1,1,1,0,1,1,0
93764000,0,0,1,1,1,0,1,1,0
93816000,0,0,1,1,1,0,1,1,0
93864000,0,0,1,1,1,0,1,1,0
93916000,0,0,1,1,1,0,1,1,0
93964000,0,0,1,1,1,0,1,1,0
94016000,0,0,1,1,1,0,1,1,0
94068000,0,0,1,1,1,0,1,1,0
94116000,0,0,1,1,1,0,1,1,0
94168000,0,0,1,1,1,0,1,1,0
94220000,0,0,1,1,1,0,1,1,0
94268000,0,0,1,1,1,0,1,1,0
94320000,0,0,1,1,1,0,1,1,0
94368000,0,0,1,1,1,0,1,1,0
94408000,0,0,1,1,1,0,1,1,0
94460000,0,0,1,1,1,0,1,1,0
94512000,0,0,1,1,1,0,1,1,0
94560000,0,0,1,1,1,0,1,1,0
94612000,0,0,1,1,1,0,1,1,0
94664000,0,0,1,1,1,0,1,1,0
94712000,0,0,1,1,1,0,1,1,0
94764000,0,0,1,1,1,0,1,1,0
94812000,0,0,1,1,1,0,1,1,0
94864000,0,0,1,1,1,0,1,1,0
94916000,0,0,1,1,1,0,1,1,0
94964000,0,0,1,1,1,0,1,1,0
95016000,0,0,1,1,1,0,1,1,0
95068000,0,0,1,1,1,0,1,1,0
95116000,0,0,1,1,1,0,1,1,0
95168000,0,0,1,1,1,0,1,1,0
95216000,0,0,1,1,1,0,1,1,0
95268000,0,0,1,1,1,0,1,1,0
95320000,0,0,1,1,1,0,1,1,0
95368000,0,0,1,1,1,0,1,1,0
95412000,0,0,1,1,1,0,1,1,0
95460000,0,0,1,1,1,0,1,1,0
95512000,0,0,1,1,1,0,1,1,0
95560000,0,0,1,1,1,0,1,1,0
95612000,0,0,1,1,1,0,1,1,0
95664000,0,0,1,1,1,0,1,1,0
95712000,0,0,1,1,1,0,1,1,0
95764000,0,0,1,1,1,0,1,1,0
95816000,0,0,1,1,1,0,1,1,0
95864000,0,0,1,1,1,0,1,1,0
95916000,0,0,1,1,1,0,1,1,0
95964000,0,0,1,1,1,0,1,1,0
96016000,0,0,1,1,1,0,1,1,0
96068000,0,0,1,1,1,0,1,1,0
96116000,0,0,1,1,1,0,1,1,0
96168000,0,0,1,1,1,0,1,1,0
96220000,0,0,1,1,1,0,1,1,0
96268000,0,0,1,1,1,0,1,1,0
96320000,0,0,1,1,1,0,1,1,0
96360000,0,0,1,1,1,0,1,1,0
96412000,0,0,1,1,1,0,1,1,0
96460000,0,0,1,1,1,0,1,1,0
96512000,0,0,1,1,1,0,1,1,0
96560000,0,0,1,1,1,0,1,1,0
96612000,0,0,1,1,1,0,1,1,0
96664000,0,0,1,1,1,0,1,1,0
96712000,0,0,1,1,1,0,1,1,0
96764000,0,0,1,1,1,0,1,1,0
96816000,0,0,1,1,1,0,1,1,0
96864000,0,0,1,1,1,0,1,1,0
96916000,0,0,1,1,1,0,1,1,0
96968000,0,0,1,1,1,0,1,1,0
97016000,0,0,1,1,1,0,1,1,0
97068000,0,0,1,1,1,0,1,1,0
97116000,0,0,1,1,1,0,1,1,0
97168000,0,0,1,1,1,0,1,1,0
97220000,0,0,1,1,1,0,1,1,0
97268000,0,0,1,1,1,0,1,1,0
97320000,0,0,1,1,1,0,1,1,0
97368000,0,0,1,1,1,0,1,1,0
97408000,0,0,1,1,1,0,1,1,0
97460000,0,0,1,1,1,0,1,1,0
97512000,0,0,1,1,1,0,1,1,0
97560000,0,0,1,1,1,0,1,1,0
97612000,0,0,1,1,1,0,1,1,0
97664000,0,0,1,1,1,0,1,1,0
97712000,0,0,1,1,1,0,1,1,0
97764000,0,0,1,1,1,0,1,1,0
97812000,0,0,1,1,1,0,1,1,0
97864000,0,0,1,1,1,0,1,1,0
97916000,0,0,1,1,1,0,1,1,0
97964000,0,0,1,1,1,0,1,1,0
98016000,0,0,1,1,1,0,1,1,0
98068000,0,0,1,1,1,0,1,1,0
98116000,0,0,1,1,1,0,1,1,0
98168000,0,0,1,1,1,0,1,1,0
98216000,0,0,1,1,1,0,1,1,0
98268000,0,0,1,1,1,0,1,1,0
98320000,0,0,1,1,1,0,1,1,0
98368000,0,0,1,1,1,0,1,1,0
98408000,0,0,1,1,1,0,1,1,0
98460000,0,0,1,1,1,0,1,1,0
98512000,0,0,1,1,1,0,1,1,0
98560000,0,0,1,1,1,0,1,1,0
98612000,0,0,1,1,1,0,1,1,0
98664000,0,0,1,1,1,0,1,1,0
98712000,0,0,1,1,1,0,1,1,0
98764000,0,0,1,1,1,0,1,1,0
98816000,0,0,1,1,1,0,1,1,0
98864000,0,0,1,1,1,0,1,1,0
98916000,0,0,1,1,1,0,1,1,0
98964000,0,0,1,1,1,0,1,1,0
99016000,0,0,1,1,1,0,1,1,0
99068000,0,0,1,1,1,0,1,1,0
99116000,0,0,1,1,1,0,1,1,0
99168000,0,0,1,1,1,0,1,1,0
99220000,0,0,1,1,1,0,1,1,0
99268000,0,0,1,1,1,0,1,1,0
99320000,0,0,1,1,1,0,1,1,0
99360000,0,0,1,1,1,0,1,1,0
99412000,0,0,1,1,1,0,1,1,0
99460000,0,0,1,1,1,0,1,1,0
99512000,0,0,1,1,1,0,1,1,0
99564000,0,0,1,1,1,0,1,1,0
99612000,0,0,1,1,1,0,1,1,0
99664000,0,0,1,1,1,0,1,1,0
99712000,0,0,1,1,1,0,1,1,0
99764000,0,0,1,1,1,0,1,1,0
99816000,0,0,1,1,1,0,1,1,0
99864000,0,0,1,1,1,0,1,1,0
99916000,0,0,1,1,1,0,1,1,0
99968000,0,0,1,1,1,0,1,1,0
100016000,0,0,1,1,1,0,1,1,0
100068000,0,0,1,1,1,0,1,1,0
100120000,0,0,1,1,1,0,1,1,0
100168000,0,0,1,1,1,0,1,1,0
100220000,0,0,1,1,1,0,1,1,0
100260000,0,0,1,1,1,0,1,1,0
100312000,0,0,1,1,1,0,1,1,0
100360000,0,0,1,1,1,0,1,1,0
100412000,0,0,1,1,1,0,1,1,0
100460000,0,0,1,1,1,0,1,1,0
100512000,0,0,1,1,1,0,1,1,0
100564000,0,0,1,1,1,0,1,1,0
100612000,0,0,1,1,1,0,1,1,0
100664000,0,0,1,1,1,0,1,1,0
100716000,0,0,1,1,1,0,1,1,0
100764000,0,0,1,1,1,0,1,1,0
100816000,0,0,1,1,1,0,1,1,0
100868000,0,0,1,1,1,0,1,1,0
100916000,0,0,1,1,1,0,1,1,0
100968000,0,0,1,1,1,0,1,1,0
101020000,0,0,1,1,1,0,1,1,0
101060000,0,0,1,1,1,0,1,1,0
101112000,0,0,1,1,1,0,1,1,0
101160000,0,0,1,1,1,0,1,1,0
101212000,0,0,1,1,1,0,1,1,0
101264000,0,0,1,1,1,0,1,1,0
101312000,0,0,1,1,1,0,1,1,0
101364000,0,0,1,1,1,0,1,1,0
101416000,0,0,1,1,1,0,1,1,0
101464000,0,0,1,1,1,0,1,1,0
101516000,0,0,1,1,1,0,1,1,0
101568000,0,0,1,1,1,0,1,1,0
101616000,0,0,1,1,1,0,1,1,0
101668000,0,0,1,1,1,0,1,1,0
101720000,0,0,1,1,1,0,1,1,0
101760000,0,0,1,1,1,0,1,1,0
101812000,0,0,1,1,1,0,1,1,0
101860000,0,0,1,1,1,0,1,1,0
101912000,0,0,1,1,1,0,1,1,0
101964000,0,0,1,1,1,0,1,1,0
102012000,0,0,1,1,1,0,1,1,0
102064000,0,0,1,1,1,0,1,1,0
102116000,0,0,1,1,1,0,1,1,0
102168000,0,0,1,1,1,0,1,1,0
102216000,0,0,1,1,1,0,1,1,0
102268000,0,0,1,1,1,0,1,1,0
102320000,0,0,1,1,1,0,1,1,0
102368000,0,0,1,1,1,0,1,1,0
102408000,0,0,1,1,1,0,1,1,0
102460000,0,0,1,1,1,0,1,1,0
102512000,0,0,1,1,1,0,1,1,0
102540000,0,1,0,0,0,1,0,1,1
102592000,0,1,0,0,0,1,0,1,1
102644000,0,1,0,0,0,1,0,1,1
102692000,0,1,0,0,0,1,0,1,1
102744000,0,1,0,0,0,1,0,1,1
102796000,0,1,0,0,0,1,0,1,1
102844000,0,1,0,0,0,1,0,1,1
102896000,0,1,0,0,0,1,0,1,1
102948000,0,1,0,0,0,1,0,1,1
102996000,0,1,0,0,0,1,0,1,1
103048000,0,1,0,0,0,1,0,1,1
103100000,0,1,0,0,0,1,0,1,1
103140000,0,1,0,0,0,1,0,1,1
103188000,0,1,0,0,0,1,0,1,1
103240000,0,1,0,0,0,1,0,1,1
103292000,0,1,0,0,0,1,0,1,1
103340000,0,1,0,0,0,1,0,1,1
103392000,0,1,0,0,0,1,0,1,1
103444000,0,1,0,0,0,1,0,1,1
103492000,0,1,0,0,0,1,0,1,1
103544000,0,1,0,0,0,1,0,1,1
103596000,0,1,0,0,0,1,0,1,1
103644000,0,1,0,0,0,1,0,1,1
103696000,0,1,0,0,0,1,0,1,1
103744000,0,1,0,0,0,1,0,1,1
103796000,0,1,0,0,0,1,0,1,1
103848000,0,1,0,0,0,1,0,1,1
103896000,0,1,0,0,0,1,0,1,1
103948000,0,1,0,0,0,1,0,1,1
104000000,0,1,0,0,0,1,0,1,1
104040000,0,1,0,0,0,1,0,1,1
104088000,0,1,0,0,0,1,0,1,1
104140000,0,1,0,0,0,1,0,1,1
104192000,0,1,0,0,0,1,0,1,1
104240000,0,1,0,0,0,1,0,1,1
104292000,0,1,0,0,0,1,0,1,1
104344000,0,1,0,0,0,1,0,1,1
104392000,0,1,0,0,0,1,0,1,1
104444000,0,1,0,0,0,1,0,1,1
104492000,0,1,0,0,0,1,0,1,1
104544000,0,1,0,0,0,1,0,1,1
104596000,0,1,0,0,0,1,0,1,1
104644000,0,1,0,0,0,1,0,1,1
104696000,0,1,0,0,0,1,0,1,1
104748000,0,1,0,0,0,1,0,1,1
104796000,0,1,0,0,0,1,0,1,1
104848000,0,1,0,0,0,1,0,1,1
104900000,0,1,0,0,0,1,0,1,1
104940000,0,1,0,0,0,1,0,1,1
104988000,0,1,0,0,0,1,0,1,1
105040000,0,1,0,0,0,1,0,1,1
105092000,0,1,0,0,0,1,0,1,1
105140000,0,1,0,0,0,1,0,1,1
105192000,0,1,0,0,0,1,0,1,1
105240000,0,1,0,0,0,1,0,1,1
105292000,0,1,0,0,0,1,0,1,1
105344000,0,1,0,0,0,1,0,1,1
105392000,0,1,0,0,0,1,0,1,1
105444000,0,1,0,0,0,1,0,1,1
105496000,0,1,0,0,0,1,0,1,1
105544000,0,1,0,0,0,1,0,1,1
105596000,0,1,0,0,0,1,0,1,1
105648000,0,1,0,0,0,1,0,1,1
105696000,0,1,0,0,0,1,0,1,1
105748000,0,1,0,0,0,1,0,1,1
105800000,0,1,0,0,0,1,0,1,1
105840000,0,1,0,0,0,1,0,1,1
105888000,0,1,0,0,0,1,0,1,1
105940000,0,1,0,0,0,1,0,1,1
105992000,0,1,0,0,0,1,0,1,1
106040000,0,1,0,0,0,1,0,1,1
106092000,0,1,0,0,0,1,0,1,1
106140000,0,1,0,0,0,1,0,1,1
106192000,0,1,0,0,0,1,0,1,1
106244000,0,1,0,0,0,1,0,1,1
106292000,0,1,0,0,0,1,0,1,1
106344000,0,1,0,0,0,1,0,1,1
106396000,0,1,0,0,0,1,0,1,1
106444000,0,1,0,0,0,1,0,1,1
106496000,0,1,0,0,0,1,0,1,1
106548000,0,1,0,0,0,1,0,1,1
106596000,0,1,0,0,0,1,0,1,1
106648000,0,1,0,0,0,1,0,1,1
106700000,0,1,0,0,0,1,0,1,1
106740000,0,1,0,0,0,1,0,1,1
106788000,0,1,0,0,0,1,0,1,1
106840000,0,1,0,0,0,1,0,1,1
106892000,0,1,0,0,0,1,0,1,1
106940000,0,1,0,0,0,1,0,1,1
106992000,0,1,0,0,0,1,0,1,1
107044000,0,1,0,0,0,1,0,1,1
107092000,0,1,0,0,0,1,0,1,1
107144000,0,1,0,0,0,1,0,1,1
107192000,0,1,0,0,0,1,0,1,1
107244000,0,1,0,0,0,1,0,1,1
107296000,0,1,0,0,0,1,0,1,1
107344000,0,1,0,0,0,1,0,1,1
107396000,0,1,0,0,0,1,0,1,1
107448000,0,1,0,0,0,1,0,1,1
107496000,0,1,0,0,0,1,0,1,1
107548000,0,1,0,0,0,1,0,1,1
107600000,0,1,0,0,0,1,0,1,1
107640000,0,1,0,0,0,1,0,1,1
107688000,0,1,0,0,0,1,0,1,1
107740000,0,1,0,0,0,1,0,1,1
107792000,0,1,0,0,0,1,0,1,1
107840000,0,1,0,0,0,1,0,1,1
107892000,0,1,0,0,0,1,0,1,1
107940000,0,1,0,0,0,1,0,1,1
107992000,0,1,0,0,0,1,0,1,1
108044000,0,1,0,0,0,1,0,1,1
108092000,0,1,0,0,0,1,0,1,1
108144000,0,1,0,0,0,1,0,1,1
108196000,0,1,0,0,0,1,0,1,1
108244000,0,1,0,0,0,1,0,1,1
108296000,0,1,0,0,0,1,0,1,1
108348000,0,1,0,0,0,1,0,1,1
108396000,0,1,0,0,0,1,0,1,1
108444000,0,1,0,0,0,1,0,1,1
108496000,0,1,0,0,0,1,0,1,1
108544000,0,1,0,0,0,1,0,1,1
108584000,0,1,0,0,0,1,0,1,1
108636000,0,1,0,0,0,1,0,1,1
108688000,0,1,0,0,0,1,0,1,1
108736000,0,1,0,0,0,1,0,1,1
108788000,0,1,0,0,0,1,0,1,1
108836000,0,1,0,0,0,1,0,1,1
108888000,0,1,0,0,0,1,0,1,1
108940000,0,1,0,0,0,1,0,1,1
108988000,0,1,0,0,0,1,0,1,1
109040000,0,1,0,0,0,1,0,1,1
109092000,0,1,0,0,0,1,0,1,1
109140000,0,1,0,0,0,1,0,1,1
109192000,0,1,0,0,0,1,0,1,1
109240000,0,1,0,0,0,1,0,1,1
109292000,0,1,0,0,0,1,0,1,1
109344000,0,1,0,0,0,1,0,1,1
109396000,0,1,0,0,0,1,0,1,1
109444000,0,1,0,0,0,1,0,1,1
109484000,0,1,0,0,0,1,0,1,1
109536000,0,1,0,0,0,1,0,1,1
109588000,0,1,0,0,0,1,0,1,1
109636000,0,1,0,0,0,1,0,1,1
109688000,0,1,0,0,0,1,0,1,1
109736000,0,1,0,0,0,1,0,1,1
109788000,0,1,0,0,0,1,0,1,1
109840000,0,1,0,0,0,1,0,1,1
109888000,0,1,0,0,0,1,0,1,1
109940000,0,1,0,0,0,1,0,1,1
109992000,0,1,0,0,0,1,0,1,1
110040000,0,1,0,0,0,1,0,1,1
110092000,0,1,0,0,0,1,0,1,1
110140000,0,1,0,0,0,1,0,1,1
110192000,0,1,0,0,0,1,0,1,1
110244000,0,1,0,0,0,1,0,1,1
110292000,0,1,0,0,0,1,0,1,1
110344000,0,1,0,0,0,1,0,1,1
110396000,0,1,0,0,0,1,0,1,1
110436000,0,1,0,0,0,1,0,1,1
110484000,0,1,0,0,0,1,0,1,1
110536000,0,1,0,0,0,1,0,1,1
110588000,0,1,0,0,0,1,0,1,1
110636000,0,1,0,0,0,1,0,1,1
110688000,0,1,0,0,0,1,0,1,1
110740000,0,1,0,0,0,1,0,1,1
110788000,0,1,0,0,0,1,0,1,1
110840000,0,1,0,0,0,1,0,1,1
110888000,0,1,0,0,0,1,0,1,1
110940000,0,1,0,0,0,1,0,1,1
110992000,0,1,0,0,0,1,0,1,1
111040000,0,1,0,0,0,1,0,1,1
111092000,0,1,0,0,0,1,0,1,1
111144000,0,1,0,0,0,1,0,1,1
111192000,0,1,0,0,0,1,0,1,1
111244000,0,1,0,0,0,1,0,1,1
111292000,0,1,0,0,0,1,0,1,1
111344000,0,1,0,0,0,1,0,1,1
111384000,0,1,0,0,0,1,0,1,1
111436000,0,1,0,0,0,1,0,1,1
111488000,0,1,0,0,0,1,0,1,1
111536000,0,1,0,0,0,1,0,1,1
111588000,0,1,0,0,0,1,0,1,1
111636000,0,1,0,0,0,1,0,1,1
111688000,0,1,0,0,0,1,0,1,1
111740000,0,1,0,0,0,1,0,1,1
111788000,0,1,0,0,0,1,0,1,1
111840000,0,1,0,0,0,1,0,1,1
111892000,0,1,0,0,0,1,0,1,1
111940000,0,1,0,0,0,1,0,1,1
111992000,0,1,0,0,0,1,0,1,1
112044000,0,1,0,0,0,1,0,1,1
112092000,0,1,0,0,0,1,0,1,1
112144000,0,1,0,0,0,1,0,1,1
112192000,0,1,0,0,0,1,0,1,1
112244000,0,1,0,0,0,1,0,1,1
112284000,0,1,0,0,0,1,0,1,1
112336000,0,1,0,0,0,1,0,1,1
112384000,0,1,0,0,0,1,0,1,1
112436000,0,1,0,0,0,1,0,1,1
112488000,0,1,0,0,0,1,0,1,1
112536000,0,1,0,0,0,1,0,1,1
112588000,0,1,0,0,0,1,0,1,1
112640000,0,1,0,0,0,1,0,1,1
112688000,0,1,0,0,0,1,0,1,1
112740000,0,1,0,0,0,1,0,1,1
112792000,0,1,0,0,0,1,0,1,1
112840000,0,1,0,0,0,1,0,1,1
112892000,0,1,0,0,0,1,0,1,1
112940000,0,1,0,0,0,1,0,1,1
112992000,0,1,0,0,0,1,0,1,1
113044000,0,1,0,0,0,1,0,1,1
113092000,0,1,0,0,0,1,0,1,1
113144000,0,1,0,0,0,1,0,1,1
113196000,0,1,0,0,0,1,0,1,1
113236000,0,1,0,0,0,1,0,1,1
113284000,0,1,0,0,0,1,0,1,1
113336000,0,1,0,0,0,1,0,1,1
113388000,0,1,0,0,0,1,0,1,1
113436000,0,1,0,0,0,1,0,1,1
113488000,0,1,0,0,0,1,0,1,1
113536000,0,1,0,0,0,1,0,1,1
113588000,0,1,0,0,0,1,0,1,1
113640000,0,1,0,0,0,1,0,1,1
113688000,0,1,0,0,0,1,0,1,1
113740000,0,1,0,0,0,1,0,1,1
113792000,0,1,0,0,0,1,0,1,1
113840000,0,1,0,0,0,1,0,1,1
113892000,0,1,0,0,0,1,0,1,1
113944000,0,1,0,0,0,1,0,1,1
113992000,0,1,0,0,0,1,0,1,1
114044000,0,1,0,0,0,1,0,1,1
114096000,0,1,0,0,0,1,0,1,1
114136000,0,1,0,0,0,1,0,1,1
114184000,0,1,0,0,0,1,0,1,1
114236000,0,1,0,0,0,1,0,1,1
114288000,0,1,0,0,0,1,0,1,1
114336000,0,1,0,0,0,1,0,1,1
114388000,0,1,0,0,0,1,0,1,1
114440000,0,1,0,0,0,1,0,1,1
114488000,0,1,0,0,0,1,0,1,1
114540000,0,1,0,0,0,1,0,1,1
114592000,0,1,0,0,0,1,0,1,1
114640000,0,1,0,0,0,1,0,1,1
114692000,0,1,0,0,0,1,0,1,1
114740000,0,1,0,0,0,1,0,1,1
114792000,0,1,0,0,0,1,0,1,1
114844000,0,1,0,0,0,1,0,1,1
114892000,0,1,0,0,0,1,0,1,1
114944000,0,1,0,0,0,1,0,1,1
114996000,0,1,0,0,0,1,0,1,1
115044000,0,1,0,0,0,1,0,1,1
115084000,0,1,0,0,0,1,0,1,1
115136000,0,1,0,0,0,1,0,1,1
115188000,0,1,0,0,0,1,0,1,1
115236000,0,1,0,0,0,1,0,1,1
115288000,0,1,0,0,0,1,0,1,1
115340000,0,1,0,0,0,1,0,1,1
115388000,0,1,0,0,0,1,0,1,1
115440000,0,1,0,0,0,1,0,1,1
115488000,0,1,0,0,0,1,0,1,1
115540000,0,1,0,0,0,1,0,1,1
115592000,0,1,0,0,0,1,0,1,1
115640000,0,1,0,0,0,1,0,1,1
115692000,0,1,0,0,0,1,0,1,1
115744000,0,1,0,0,0,1,0,1,1
115792000,0,1,0,0,0,1,0,1,1
115844000,0,1,0,0,0,1,0,1,1
115896000,0,1,0,0,0,1,0,1,1
115936000,0,1,0,0,0,1,0,1,1
115984000,0,1,0,0,0,1,0,1,1
116036000,0,1,0,0,0,1,0,1,1
116088000,0,1,0,0,0,1,0,1,1
116136000,0,1,0,0,0,1,0,1,1
116188000,0,1,0,0,0,1,0,1,1
116236000,0,1,0,0,0,1,0,1,1
116288000,0,1,0,0,0,1,0,1,1
116340000,0,1,0,0,0,1,0,1,1
116388000,0,1,0,0,0,1,0,1,1
116440000,0,1,0,0,0,1,0,1,1
116492000,0,1,0,0,0,1,0,1,1
116540000,0,1,0,0,0,1,0,1,1
116592000,0,1,0,0,0,1,0,1,1
116644000,0,1,0,0,0,1,0,1,1
116692000,0,1,0,0,0,1,0,1,1
116744000,0,1,0,0,0,1,0,1,1
116796000,0,1,0,0,0,1,0,1,1
116836000,0,1,0,0,0,1,0,1,1
116884000,0,1,0,0,0,1,0,1,1
116936000,0,1,0,0,0,1,0,1,1
116988000,0,1,0,0,0,1,0,1,1
