timestamp,indicated_airspeed_m_s,true_airspeed_m_s,air_temperature_celsius,confidence
352624000,-0.0,-0.0,0.0,0.0
352632000,-0.0,-0.0,0.0,0.0
352636000,-0.0,-0.0,0.0,0.0
352640000,-0.0,-0.0,0.0,0.0
352644000,-0.0,-0.0,0.0,0.0
352652000,-0.0,-0.0,0.0,0.0
352656000,-0.0,-0.0,0.0,0.0
352660000,-0.0,-0.0,0.0,0.0
352664000,-0.0,-0.0,0.0,0.0
352668000,-0.0,-0.0,0.0,0.0
352672000,-0.0,-0.0,0.0,0.0
352676000,-0.0,-0.0,0.0,0.0
352680000,-0.0,-0.0,0.0,0.0
352684000,-0.0,-0.0,0.0,0.0
352688000,-0.0,-0.0,0.0,0.0
352696000,-0.0,-0.0,0.0,0.0
352700000,-0.0,-0.0,0.0,0.0
352704000,-0.0,-0.0,0.0,0.0
352708000,-0.0,-0.0,0.0,0.0
352716000,-0.0,-0.0,0.0,0.0
352720000,-0.0,-0.0,0.0,0.0
352724000,-0.0,-0.0,0.0,0.0
352732000,-0.0,-0.0,0.0,0.0
352736000,-0.0,-0.0,0.0,0.0
352740000,-0.0,-0.0,0.0,0.0
352744000,-0.0,-0.0,0.0,0.0
352748000,-0.0,-0.0,0.0,0.0
352752000,-0.0,-0.0,0.0,0.0
352756000,-0.0,-0.0,0.0,0.0
352764000,-0.0,-0.0,0.0,0.0
352768000,-0.0,-0.0,0.0,0.0
352772000,-0.0,-0.0,0.0,0.0
352780000,-0.0,-0.0,0.0,0.0
352784000,-0.0,-0.0,0.0,0.0
352792000,-0.0,-0.0,0.0,0.0
352796000,-0.0,-0.0,0.0,0.0
352800000,-0.0,-0.0,0.0,0.0
352804000,-0.0,-0.0,0.0,0.0
352808000,-0.0,-0.0,0.0,0.0
352812000,-0.0,-0.0,0.0,0.0
352816000,-0.0,-0.0,0.0,0.0
352820000,-0.0,-0.0,0.0,0.0
352828000,-0.0,-0.0,0.0,0.0
352832000,-0.0,-0.0,0.0,0.0
352836000,-0.0,-0.0,0.0,0.0
352840000,-0.0,-0.0,0.0,0.0
352848000,-0.0,-0.0,0.0,0.0
352852000,-0.0,-0.0,0.0,0.0
352856000,-0.0,-0.0,0.0,0.0
352864000,-0.0,-0.0,0.0,0.0
352868000,-0.0,-0.0,0.0,0.0
352876000,-0.0,-0.0,0.0,0.0
352880000,-0.0,-0.0,0.0,0.0
352884000,-0.0,-0.0,0.0,0.0
352892000,-0.0,-0.0,0.0,0.0
352900000,-0.0,-0.0,0.0,0.0
352904000,-0.0,-0.0,0.0,0.0
352908000,-0.0,-0.0,0.0,0.0
352912000,-0.0,-0.0,0.0,0.0
352916000,-0.0,-0.0,0.0,0.0
352924000,-0.0,-0.0,0.0,0.0
352928000,-0.0,-0.0,0.0,0.0
352932000,-0.0,-0.0,0.0,0.0
352936000,-0.0,-0.0,0.0,0.0
352940000,-0.0,-0.0,0.0,0.0
352948000,-0.0,-0.0,0.0,0.0
352952000,-0.0,-0.0,0.0,0.0
352960000,-0.0,-0.0,0.0,0.0
352968000,-0.0,-0.0,0.0,0.0
352972000,-0.0,-0.0,0.0,0.0
352976000,-0.0,-0.0,0.0,0.0
352984000,-0.0,-0.0,0.0,0.0
352988000,-0.0,-0.0,0.0,0.0
352996000,-0.0,-0.0,0.0,0.0
353004000,-0.0,-0.0,0.0,0.0
353008000,-0.0,-0.0,0.0,0.0
353012000,-0.0,-0.0,0.0,0.0
353016000,-0.0,-0.0,0.0,0.0
353020000,-0.0,-0.0,0.0,0.0
353024000,-0.0,-0.0,0.0,0.0
353032000,-0.0,-0.0,0.0,0.0
353036000,-0.0,-0.0,0.0,0.0
353040000,-0.0,-0.0,0.0,0.0
353048000,-0.0,-0.0,0.0,0.0
353052000,-0.0,-0.0,0.0,0.0
353060000,-0.0,-0.0,0.0,0.0
353064000,-0.0,-0.0,0.0,0.0
353072000,-0.0,-0.0,0.0,0.0
353076000,-0.0,-0.0,0.0,0.0
353080000,-0.0,-0.0,0.0,0.0
353084000,-0.0,-0.0,0.0,0.0
353092000,-0.0,-0.0,0.0,0.0
353096000,-0.0,-0.0,0.0,0.0
353104000,-0.0,-0.0,0.0,0.0
353108000,-0.0,-0.0,0.0,0.0
353116000,-0.0,-0.0,0.0,0.0
353124000,-0.0,-0.0,0.0,0.0
353132000,-0.0,-0.0,0.0,0.0
353140000,-0.0,-0.0,0.0,0.0
353144000,-0.0,-0.0,0.0,0.0
353148000,-0.0,-0.0,0.0,0.0
353156000,-0.0,-0.0,0.0,0.0
353160000,-0.0,-0.0,0.0,0.0
353164000,-0.0,-0.0,0.0,0.0
353172000,-0.0,-0.0,0.0,0.0
353180000,-0.0,-0.0,0.0,0.0
353184000,-0.0,-0.0,0.0,0.0
353192000,-0.0,-0.0,0.0,0.0
353196000,-0.0,-0.0,0.0,0.0
353204000,-0.0,-0.0,0.0,0.0
353208000,-0.0,-0.0,0.0,0.0
353212000,-0.0,-0.0,0.0,0.0
353216000,-0.0,-0.0,0.0,0.0
353220000,-0.0,-0.0,0.0,0.0
353228000,-0.0,-0.0,0.0,0.0
353232000,-0.0,-0.0,0.0,0.0
353236000,-0.0,-0.0,0.0,0.0
353240000,-0.0,-0.0,0.0,0.0
353244000,-0.0,-0.0,0.0,0.0
353248000,-0.0,-0.0,0.0,0.0
353252000,-0.0,-0.0,0.0,0.0
353256000,-0.0,-0.0,0.0,0.0
353264000,-0.0,-0.0,0.0,0.0
353272000,-0.0,-0.0,0.0,0.0
353276000,-0.0,-0.0,0.0,0.0
353280000,-0.0,-0.0,0.0,0.0
353284000,-0.0,-0.0,0.0,0.0
353288000,-0.0,-0.0,0.0,0.0
353296000,-0.0,-0.0,0.0,0.0
353300000,-0.0,-0.0,0.0,0.0
353304000,-0.0,-0.0,0.0,0.0
353308000,-0.0,-0.0,0.0,0.0
353312000,-0.0,-0.0,0.0,0.0
353320000,-0.0,-0.0,0.0,0.0
353324000,-0.0,-0.0,0.0,0.0
353328000,-0.0,-0.0,0.0,0.0
353332000,-0.0,-0.0,0.0,0.0
353336000,-0.0,-0.0,0.0,0.0
353340000,-0.0,-0.0,0.0,0.0
353344000,-0.0,-0.0,0.0,0.0
353348000,-0.0,-0.0,0.0,0.0
353352000,-0.0,-0.0,0.0,0.0
353356000,-0.0,-0.0,0.0,0.0
353360000,-0.0,-0.0,0.0,0.0
353364000,-0.0,-0.0,0.0,0.0
353368000,-0.0,-0.0,0.0,0.0
353372000,-0.0,-0.0,0.0,0.0
353376000,-0.0,-0.0,0.0,0.0
353380000,-0.0,-0.0,0.0,0.0
353384000,-0.0,-0.0,0.0,0.0
353388000,-0.0,-0.0,0.0,0.0
353392000,-0.0,-0.0,0.0,0.0
353400000,-0.0,-0.0,0.0,0.0
353408000,-0.0,-0.0,0.0,0.0
353412000,-0.0,-0.0,0.0,0.0
353416000,-0.0,-0.0,0.0,0.0
353420000,-0.0,-0.0,0.0,0.0
353424000,-0.0,-0.0,0.0,0.0
353428000,-0.0,-0.0,0.0,0.0
353432000,-0.0,-0.0,0.0,0.0
353440000,-0.0,-0.0,0.0,0.0
353444000,-0.0,-0.0,0.0,0.0
353448000,-0.0,-0.0,0.0,0.0
353456000,-0.0,-0.0,0.0,0.0
353464000,-0.0,-0.0,0.0,0.0
353468000,-0.0,-0.0,0.0,0.0
353472000,-0.0,-0.0,0.0,0.0
353480000,-0.0,-0.0,0.0,0.0
353484000,-0.0,-0.0,0.0,0.0
353488000,-0.0,-0.0,0.0,0.0
353496000,-0.0,-0.0,0.0,0.0
353500000,-0.0,-0.0,0.0,0.0
353504000,-0.0,-0.0,0.0,0.0
353512000,-0.0,-0.0,0.0,0.0
353520000,-0.0,-0.0,0.0,0.0
353528000,-0.0,-0.0,0.0,0.0
353532000,-0.0,-0.0,0.0,0.0
353536000,-0.0,-0.0,0.0,0.0
353544000,-0.0,-0.0,0.0,0.0
353548000,-0.0,-0.0,0.0,0.0
353556000,-0.0,-0.0,0.0,0.0
353560000,-0.0,-0.0,0.0,0.0
353564000,-0.0,-0.0,0.0,0.0
353568000,-0.0,-0.0,0.0,0.0
353576000,-0.0,-0.0,0.0,0.0
353580000,-0.0,-0.0,0.0,0.0
353584000,-0.0,-0.0,0.0,0.0
353592000,-0.0,-0.0,0.0,0.0
353596000,-0.0,-0.0,0.0,0.0
353604000,-0.0,-0.0,0.0,0.0
353608000,-0.0,-0.0,0.0,0.0
353616000,-0.0,-0.0,0.0,0.0
353620000,-0.0,-0.0,0.0,0.0
353624000,-0.0,-0.0,0.0,0.0
353628000,-0.0,-0.0,0.0,0.0
353636000,-0.0,-0.0,0.0,0.0
353644000,-0.0,-0.0,0.0,0.0
353652000,-0.0,-0.0,0.0,0.0
353656000,-0.0,-0.0,0.0,0.0
353660000,-0.0,-0.0,0.0,0.0
353664000,-0.0,-0.0,0.0,0.0
353668000,-0.0,-0.0,0.0,0.0
353676000,-0.0,-0.0,0.0,0.0
353680000,-0.0,-0.0,0.0,0.0
353684000,-0.0,-0.0,0.0,0.0
353688000,-0.0,-0.0,0.0,0.0
353692000,-0.0,-0.0,0.0,0.0
353696000,-0.0,-0.0,0.0,0.0
353704000,-0.0,-0.0,0.0,0.0
353708000,-0.0,-0.0,0.0,0.0
353716000,-0.0,-0.0,0.0,0.0
353720000,-0.0,-0.0,0.0,0.0
353724000,-0.0,-0.0,0.0,0.0
353732000,-0.0,-0.0,0.0,0.0
353736000,-0.0,-0.0,0.0,0.0
353740000,-0.0,-0.0,0.0,0.0
353744000,-0.0,-0.0,0.0,0.0
353748000,-0.0,-0.0,0.0,0.0
353752000,-0.0,-0.0,0.0,0.0
353756000,-0.0,-0.0,0.0,0.0
353760000,-0.0,-0.0,0.0,0.0
353768000,-0.0,-0.0,0.0,0.0
353772000,-0.0,-0.0,0.0,0.0
353776000,-0.0,-0.0,0.0,0.0
353784000,-0.0,-0.0,0.0,0.0
353788000,-0.0,-0.0,0.0,0.0
353796000,-0.0,-0.0,0.0,0.0
353800000,-0.0,-0.0,0.0,0.0
353808000,-0.0,-0.0,0.0,0.0
353812000,-0.0,-0.0,0.0,0.0
353816000,-0.0,-0.0,0.0,0.0
353820000,-0.0,-0.0,0.0,0.0
353828000,-0.0,-0.0,0.0,0.0
353832000,-0.0,-0.0,0.0,0.0
353836000,-0.0,-0.0,0.0,0.0
353844000,-0.0,-0.0,0.0,0.0
353848000,-0.0,-0.0,0.0,0.0
353852000,-0.0,-0.0,0.0,0.0
353856000,-0.0,-0.0,0.0,0.0
353864000,-0.0,-0.0,0.0,0.0
353868000,-0.0,-0.0,0.0,0.0
353872000,-0.0,-0.0,0.0,0.0
353876000,-0.0,-0.0,0.0,0.0
353884000,-0.0,-0.0,0.0,0.0
353888000,-0.0,-0.0,0.0,0.0
353892000,-0.0,-0.0,0.0,0.0
353896000,-0.0,-0.0,0.0,0.0
353900000,-0.0,-0.0,0.0,0.0
353904000,-0.0,-0.0,0.0,0.0
353908000,-0.0,-0.0,0.0,0.0
353916000,-0.0,-0.0,0.0,0.0
353920000,-0.0,-0.0,0.0,0.0
353924000,-0.0,-0.0,0.0,0.0
353928000,-0.0,-0.0,0.0,0.0
353932000,-0.0,-0.0,0.0,0.0
353936000,-0.0,-0.0,0.0,0.0
353940000,-0.0,-0.0,0.0,0.0
353948000,-0.0,-0.0,0.0,0.0
353952000,-0.0,-0.0,0.0,0.0
353956000,-0.0,-0.0,0.0,0.0
353964000,-0.0,-0.0,0.0,0.0
353972000,-0.0,-0.0,0.0,0.0
353976000,-0.0,-0.0,0.0,0.0
353984000,-0.0,-0.0,0.0,0.0
353988000,-0.0,-0.0,0.0,0.0
353992000,-0.0,-0.0,0.0,0.0
353996000,-0.0,-0.0,0.0,0.0
354004000,-0.0,-0.0,0.0,0.0
354008000,-0.0,-0.0,0.0,0.0
354016000,-0.0,-0.0,0.0,0.0
354020000,-0.0,-0.0,0.0,0.0
354024000,-0.0,-0.0,0.0,0.0
354032000,-0.0,-0.0,0.0,0.0
354036000,-0.0,-0.0,0.0,0.0
354040000,-0.0,-0.0,0.0,0.0
354044000,-0.0,-0.0,0.0,0.0
354048000,-0.0,-0.0,0.0,0.0
354052000,-0.0,-0.0,0.0,0.0
354060000,-0.0,-0.0,0.0,0.0
354064000,-0.0,-0.0,0.0,0.0
354068000,-0.0,-0.0,0.0,0.0
354072000,-0.0,-0.0,0.0,0.0
354080000,-0.0,-0.0,0.0,0.0
354084000,-0.0,-0.0,0.0,0.0
354092000,-0.0,-0.0,0.0,0.0
354096000,-0.0,-0.0,0.0,0.0
354100000,-0.0,-0.0,0.0,0.0
354104000,-0.0,-0.0,0.0,0.0
354108000,-0.0,-0.0,0.0,0.0
354116000,-0.0,-0.0,0.0,0.0
354120000,-0.0,-0.0,0.0,0.0
354128000,-0.0,-0.0,0.0,0.0
354132000,-0.0,-0.0,0.0,0.0
354136000,-0.0,-0.0,0.0,0.0
354144000,-0.0,-0.0,0.0,0.0
354148000,-0.0,-0.0,0.0,0.0
354152000,-0.0,-0.0,0.0,0.0
354156000,-0.0,-0.0,0.0,0.0
354164000,-0.0,-0.0,0.0,0.0
354168000,-0.0,-0.0,0.0,0.0
354172000,-0.0,-0.0,0.0,0.0
354176000,-0.0,-0.0,0.0,0.0
354180000,-0.0,-0.0,0.0,0.0
354184000,-0.0,-0.0,0.0,0.0
354192000,-0.0,-0.0,0.0,0.0
354196000,-0.0,-0.0,0.0,0.0
354200000,-0.0,-0.0,0.0,0.0
354204000,-0.0,-0.0,0.0,0.0
354212000,-0.0,-0.0,0.0,0.0
354216000,-0.0,-0.0,0.0,0.0
354220000,-0.0,-0.0,0.0,0.0
354224000,-0.0,-0.0,0.0,0.0
354228000,-0.0,-0.0,0.0,0.0
354236000,-0.0,-0.0,0.0,0.0
354240000,-0.0,-0.0,0.0,0.0
354248000,-0.0,-0.0,0.0,0.0
354252000,-0.0,-0.0,0.0,0.0
354256000,-0.0,-0.0,0.0,0.0
354260000,-0.0,-0.0,0.0,0.0
354264000,-0.0,-0.0,0.0,0.0
354268000,-0.0,-0.0,0.0,0.0
354272000,-0.0,-0.0,0.0,0.0
354276000,-0.0,-0.0,0.0,0.0
354284000,-0.0,-0.0,0.0,0.0
354288000,-0.0,-0.0,0.0,0.0
354292000,-0.0,-0.0,0.0,0.0
354296000,-0.0,-0.0,0.0,0.0
354300000,-0.0,-0.0,0.0,0.0
354308000,-0.0,-0.0,0.0,0.0
354312000,-0.0,-0.0,0.0,0.0
354316000,-0.0,-0.0,0.0,0.0
354320000,-0.0,-0.0,0.0,0.0
354328000,-0.0,-0.0,0.0,0.0
354332000,-0.0,-0.0,0.0,0.0
354336000,-0.0,-0.0,0.0,0.0
354344000,-0.0,-0.0,0.0,0.0
354348000,-0.0,-0.0,0.0,0.0
354356000,-0.0,-0.0,0.0,0.0
354360000,-0.0,-0.0,0.0,0.0
354368000,-0.0,-0.0,0.0,0.0
354372000,-0.0,-0.0,0.0,0.0
354376000,-0.0,-0.0,0.0,0.0
354380000,-0.0,-0.0,0.0,0.0
354384000,-0.0,-0.0,0.0,0.0
354388000,-0.0,-0.0,0.0,0.0
354392000,-0.0,-0.0,0.0,0.0
354396000,-0.0,-0.0,0.0,0.0
354400000,-0.0,-0.0,0.0,0.0
354408000,-0.0,-0.0,0.0,0.0
354416000,-0.0,-0.0,0.0,0.0
354420000,-0.0,-0.0,0.0,0.0
354424000,-0.0,-0.0,0.0,0.0
354432000,-0.0,-0.0,0.0,0.0
354436000,-0.0,-0.0,0.0,0.0
354440000,-0.0,-0.0,0.0,0.0
354444000,-0.0,-0.0,0.0,0.0
354452000,-0.0,-0.0,0.0,0.0
354456000,-0.0,-0.0,0.0,0.0
354460000,-0.0,-0.0,0.0,0.0
354464000,-0.0,-0.0,0.0,0.0
354468000,-0.0,-0.0,0.0,0.0
354476000,-0.0,-0.0,0.0,0.0
354480000,-0.0,-0.0,0.0,0.0
354484000,-0.0,-0.0,0.0,0.0
354492000,-0.0,-0.0,0.0,0.0
354496000,-0.0,-0.0,0.0,0.0
354504000,-0.0,-0.0,0.0,0.0
354512000,-0.0,-0.0,0.0,0.0
354516000,-0.0,-0.0,0.0,0.0
354520000,-0.0,-0.0,0.0,0.0
354528000,-0.0,-0.0,0.0,0.0
354532000,-0.0,-0.0,0.0,0.0
354536000,-0.0,-0.0,0.0,0.0
354544000,-0.0,-0.0,0.0,0.0
354548000,-0.0,-0.0,0.0,0.0
354552000,-0.0,-0.0,0.0,0.0
354556000,-0.0,-0.0,0.0,0.0
354560000,-0.0,-0.0,0.0,0.0
354564000,-0.0,-0.0,0.0,0.0
354568000,-0.0,-0.0,0.0,0.0
354572000,-0.0,-0.0,0.0,0.0
354576000,-0.0,-0.0,0.0,0.0
354584000,-0.0,-0.0,0.0,0.0
354592000,-0.0,-0.0,0.0,0.0
354596000,-0.0,-0.0,0.0,0.0
354600000,-0.0,-0.0,0.0,0.0
354604000,-0.0,-0.0,0.0,0.0
354608000,-0.0,-0.0,0.0,0.0
354612000,-0.0,-0.0,0.0,0.0
354616000,-0.0,-0.0,0.0,0.0
354624000,-0.0,-0.0,0.0,0.0
354628000,-0.0,-0.0,0.0,0.0
354632000,-0.0,-0.0,0.0,0.0
354636000,-0.0,-0.0,0.0,0.0
354640000,-0.0,-0.0,0.0,0.0
354644000,-0.0,-0.0,0.0,0.0
354648000,-0.0,-0.0,0.0,0.0
354652000,-0.0,-0.0,0.0,0.0
354656000,-0.0,-0.0,0.0,0.0
354664000,-0.0,-0.0,0.0,0.0
354668000,-0.0,-0.0,0.0,0.0
354672000,-0.0,-0.0,0.0,0.0
354676000,-0.0,-0.0,0.0,0.0
354680000,-0.0,-0.0,0.0,0.0
354684000,-0.0,-0.0,0.0,0.0
354688000,-0.0,-0.0,0.0,0.0
354692000,-0.0,-0.0,0.0,0.0
354700000,-0.0,-0.0,0.0,0.0
354704000,-0.0,-0.0,0.0,0.0
354712000,-0.0,-0.0,0.0,0.0
354716000,-0.0,-0.0,0.0,0.0
354720000,-0.0,-0.0,0.0,0.0
354724000,-0.0,-0.0,0.0,0.0
354728000,-0.0,-0.0,0.0,0.0
354732000,-0.0,-0.0,0.0,0.0
354740000,-0.0,-0.0,0.0,0.0
354748000,-0.0,-0.0,0.0,0.0
354752000,-0.0,-0.0,0.0,0.0
354756000,-0.0,-0.0,0.0,0.0
354760000,-0.0,-0.0,0.0,0.0
354768000,-0.0,-0.0,0.0,0.0
354776000,-0.0,-0.0,0.0,0.0
354780000,-0.0,-0.0,0.0,0.0
354788000,-0.0,-0.0,0.0,0.0
354792000,-0.0,-0.0,0.0,0.0
354800000,-0.0,-0.0,0.0,0.0
354804000,-0.0,-0.0,0.0,0.0
354812000,-0.0,-0.0,0.0,0.0
354816000,-0.0,-0.0,0.0,0.0
354820000,-0.0,-0.0,0.0,0.0
354828000,-0.0,-0.0,0.0,0.0
354832000,-0.0,-0.0,0.0,0.0
354836000,-0.0,-0.0,0.0,0.0
354840000,-0.0,-0.0,0.0,0.0
354848000,-0.0,-0.0,0.0,0.0
354852000,-0.0,-0.0,0.0,0.0
354856000,-0.0,-0.0,0.0,0.0
354864000,-0.0,-0.0,0.0,0.0
354868000,-0.0,-0.0,0.0,0.0
354872000,-0.0,-0.0,0.0,0.0
354876000,-0.0,-0.0,0.0,0.0
354880000,-0.0,-0.0,0.0,0.0
354884000,-0.0,-0.0,0.0,0.0
354888000,-0.0,-0.0,0.0,0.0
354892000,-0.0,-0.0,0.0,0.0
354896000,-0.0,-0.0,0.0,0.0
354904000,-0.0,-0.0,0.0,0.0
354908000,-0.0,-0.0,0.0,0.0
354912000,-0.0,-0.0,0.0,0.0
354916000,-0.0,-0.0,0.0,0.0
354924000,-0.0,-0.0,0.0,0.0
354928000,-0.0,-0.0,0.0,0.0
354932000,-0.0,-0.0,0.0,0.0
354936000,-0.0,-0.0,0.0,0.0
354944000,-0.0,-0.0,0.0,0.0
354948000,-0.0,-0.0,0.0,0.0
354952000,-0.0,-0.0,0.0,0.0
354956000,-0.0,-0.0,0.0,0.0
354960000,-0.0,-0.0,0.0,0.0
354964000,-0.0,-0.0,0.0,0.0
354968000,-0.0,-0.0,0.0,0.0
354972000,-0.0,-0.0,0.0,0.0
354976000,-0.0,-0.0,0.0,0.0
354984000,-0.0,-0.0,0.0,0.0
354992000,-0.0,-0.0,0.0,0.0
354996000,-0.0,-0.0,0.0,0.0
355004000,-0.0,-0.0,0.0,0.0
355012000,-0.0,-0.0,0.0,0.0
355016000,-0.0,-0.0,0.0,0.0
355020000,-0.0,-0.0,0.0,0.0
355028000,-0.0,-0.0,0.0,0.0
355032000,-0.0,-0.0,0.0,0.0
355040000,-0.0,-0.0,0.0,0.0
355044000,-0.0,-0.0,0.0,0.0
355052000,-0.0,-0.0,0.0,0.0
355060000,-0.0,-0.0,0.0,0.0
355068000,-0.0,-0.0,0.0,0.0
355076000,-0.0,-0.0,0.0,0.0
355084000,-0.0,-0.0,0.0,0.0
355092000,-0.0,-0.0,0.0,0.0
355096000,-0.0,-0.0,0.0,0.0
355104000,-0.0,-0.0,0.0,0.0
355108000,-0.0,-0.0,0.0,0.0
355112000,-0.0,-0.0,0.0,0.0
355116000,-0.0,-0.0,0.0,0.0
355120000,-0.0,-0.0,0.0,0.0
355124000,-0.0,-0.0,0.0,0.0
355128000,-0.0,-0.0,0.0,0.0
355132000,-0.0,-0.0,0.0,0.0
355140000,-0.0,-0.0,0.0,0.0
355144000,-0.0,-0.0,0.0,0.0
355148000,-0.0,-0.0,0.0,0.0
355152000,-0.0,-0.0,0.0,0.0
355160000,-0.0,-0.0,0.0,0.0
355168000,-0.0,-0.0,0.0,0.0
355172000,-0.0,-0.0,0.0,0.0
355176000,-0.0,-0.0,0.0,0.0
355180000,-0.0,-0.0,0.0,0.0
355184000,-0.0,-0.0,0.0,0.0
355192000,-0.0,-0.0,0.0,0.0
355196000,-0.0,-0.0,0.0,0.0
355200000,-0.0,-0.0,0.0,0.0
355204000,-0.0,-0.0,0.0,0.0
355208000,-0.0,-0.0,0.0,0.0
355212000,-0.0,-0.0,0.0,0.0
355216000,-0.0,-0.0,0.0,0.0
355220000,-0.0,-0.0,0.0,0.0
355224000,-0.0,-0.0,0.0,0.0
355232000,-0.0,-0.0,0.0,0.0
355236000,-0.0,-0.0,0.0,0.0
355244000,-0.0,-0.0,0.0,0.0
355248000,-0.0,-0.0,0.0,0.0
355252000,-0.0,-0.0,0.0,0.0
355260000,-0.0,-0.0,0.0,0.0
355268000,-0.0,-0.0,0.0,0.0
355272000,-0.0,-0.0,0.0,0.0
355280000,-0.0,-0.0,0.0,0.0
355284000,-0.0,-0.0,0.0,0.0
355288000,-0.0,-0.0,0.0,0.0
355292000,-0.0,-0.0,0.0,0.0
355300000,-0.0,-0.0,0.0,0.0
355304000,-0.0,-0.0,0.0,0.0
355312000,-0.0,-0.0,0.0,0.0
355316000,-0.0,-0.0,0.0,0.0
355320000,-0.0,-0.0,0.0,0.0
355324000,-0.0,-0.0,0.0,0.0
355328000,-0.0,-0.0,0.0,0.0
355332000,-0.0,-0.0,0.0,0.0
355336000,-0.0,-0.0,0.0,0.0
355340000,-0.0,-0.0,0.0,0.0
355344000,-0.0,-0.0,0.0,0.0
355348000,-0.0,-0.0,0.0,0.0
355352000,-0.0,-0.0,0.0,0.0
355360000,-0.0,-0.0,0.0,0.0
355368000,-0.0,-0.0,0.0,0.0
355372000,-0.0,-0.0,0.0,0.0
355376000,-0.0,-0.0,0.0,0.0
355380000,-0.0,-0.0,0.0,0.0
355384000,-0.0,-0.0,0.0,0.0
355392000,-0.0,-0.0,0.0,0.0
355396000,-0.0,-0.0,0.0,0.0
355400000,-0.0,-0.0,0.0,0.0
355404000,-0.0,-0.0,0.0,0.0
355412000,-0.0,-0.0,0.0,0.0
355416000,-0.0,-0.0,0.0,0.0
355424000,-0.0,-0.0,0.0,0.0
355428000,-0.0,-0.0,0.0,0.0
355432000,-0.0,-0.0,0.0,0.0
355440000,-0.0,-0.0,0.0,0.0
355444000,-0.0,-0.0,0.0,0.0
355448000,-0.0,-0.0,0.0,0.0
355456000,-0.0,-0.0,0.0,0.0
355460000,-0.0,-0.0,0.0,0.0
355464000,-0.0,-0.0,0.0,0.0
355472000,-0.0,-0.0,0.0,0.0
355476000,-0.0,-0.0,0.0,0.0
355480000,-0.0,-0.0,0.0,0.0
355484000,-0.0,-0.0,0.0,0.0
355488000,-0.0,-0.0,0.0,0.0
355492000,-0.0,-0.0,0.0,0.0
355496000,-0.0,-0.0,0.0,0.0
355504000,-0.0,-0.0,0.0,0.0
355508000,-0.0,-0.0,0.0,0.0
355512000,-0.0,-0.0,0.0,0.0
355516000,-0.0,-0.0,0.0,0.0
355520000,-0.0,-0.0,0.0,0.0
355528000,-0.0,-0.0,0.0,0.0
355536000,-0.0,-0.0,0.0,0.0
355540000,-0.0,-0.0,0.0,0.0
355544000,-0.0,-0.0,0.0,0.0
355552000,-0.0,-0.0,0.0,0.0
355560000,-0.0,-0.0,0.0,0.0
355568000,-0.0,-0.0,0.0,0.0
355572000,-0.0,-0.0,0.0,0.0
355576000,-0.0,-0.0,0.0,0.0
355580000,-0.0,-0.0,0.0,0.0
355584000,-0.0,-0.0,0.0,0.0
355588000,-0.0,-0.0,0.0,0.0
355596000,-0.0,-0.0,0.0,0.0
355600000,-0.0,-0.0,0.0,0.0
355604000,-0.0,-0.0,0.0,0.0
355612000,-0.0,-0.0,0.0,0.0
355620000,-0.0,-0.0,0.0,0.0
355624000,-0.0,-0.0,0.0,0.0
355632000,-0.0,-0.0,0.0,0.0
355636000,-0.0,-0.0,0.0,0.0
355644000,-0.0,-0.0,0.0,0.0
355648000,-0.0,-0.0,0.0,0.0
355652000,-0.0,-0.0,0.0,0.0
355656000,-0.0,-0.0,0.0,0.0
355660000,-0.0,-0.0,0.0,0.0
355664000,-0.0,-0.0,0.0,0.0
355668000,-0.0,-0.0,0.0,0.0
355672000,-0.0,-0.0,0.0,0.0
355676000,-0.0,-0.0,0.0,0.0
355680000,-0.0,-0.0,0.0,0.0
355684000,-0.0,-0.0,0.0,0.0
355688000,-0.0,-0.0,0.0,0.0
355692000,-0.0,-0.0,0.0,0.0
355700000,-0.0,-0.0,0.0,0.0
355708000,-0.0,-0.0,0.0,0.0
355712000,-0.0,-0.0,0.0,0.0
355716000,-0.0,-0.0,0.0,0.0
355724000,-0.0,-0.0,0.0,0.0
355728000,-0.0,-0.0,0.0,0.0
355732000,-0.0,-0.0,0.0,0.0
355740000,-0.0,-0.0,0.0,0.0
355744000,-0.0,-0.0,0.0,0.0
355748000,-0.0,-0.0,0.0,0.0
355752000,-0.0,-0.0,0.0,0.0
355756000,-0.0,-0.0,0.0,0.0
355764000,-0.0,-0.0,0.0,0.0
355772000,-0.0,-0.0,0.0,0.0
355776000,-0.0,-0.0,0.0,0.0
355780000,-0.0,-0.0,0.0,0.0
355784000,-0.0,-0.0,0.0,0.0
355788000,-0.0,-0.0,0.0,0.0
355792000,-0.0,-0.0,0.0,0.0
355796000,-0.0,-0.0,0.0,0.0
355804000,-0.0,-0.0,0.0,0.0
355808000,-0.0,-0.0,0.0,0.0
355812000,-0.0,-0.0,0.0,0.0
355816000,-0.0,-0.0,0.0,0.0
355824000,-0.0,-0.0,0.0,0.0
355828000,-0.0,-0.0,0.0,0.0
355832000,-0.0,-0.0,0.0,0.0
355836000,-0.0,-0.0,0.0,0.0
355844000,-0.0,-0.0,0.0,0.0
355848000,-0.0,-0.0,0.0,0.0
355856000,-0.0,-0.0,0.0,0.0
355860000,-0.0,-0.0,0.0,0.0
355864000,-0.0,-0.0,0.0,0.0
355868000,-0.0,-0.0,0.0,0.0
355876000,-0.0,-0.0,0.0,0.0
