timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
375040000,0,1,0,0,0,1,0,1,1
375044000,0,1,0,0,0,1,0,1,1
375048000,0,1,0,0,0,1,0,1,1
375052000,0,1,0,0,0,1,0,1,1
375056000,0,1,0,0,0,1,0,1,1
375060000,0,1,0,0,0,1,0,1,1
375060000,0,1,0,0,0,1,0,1,1
375064000,0,1,0,0,0,1,0,1,1
375068000,0,1,0,0,0,1,0,1,1
375072000,0,1,0,0,0,1,0,1,1
375076000,0,1,0,0,0,1,0,1,1
375080000,0,1,0,0,0,1,0,1,1
375084000,0,1,0,0,0,1,0,1,1
375088000,0,1,0,0,0,1,0,1,1
375088000,0,1,0,0,0,1,0,1,1
375092000,0,1,0,0,0,1,0,1,1
375096000,0,1,0,0,0,1,0,1,1
375100000,0,1,0,0,0,1,0,1,1
375104000,0,1,0,0,0,1,0,1,1
375108000,0,1,0,0,0,1,0,1,1
375112000,0,1,0,0,0,1,0,1,1
375116000,0,1,0,0,0,1,0,1,1
375116000,0,1,0,0,0,1,0,1,1
375120000,0,1,0,0,0,1,0,1,1
375124000,0,1,0,0,0,1,0,1,1
375128000,0,1,0,0,0,1,0,1,1
375132000,0,1,0,0,0,1,0,1,1
375136000,0,1,0,0,0,1,0,1,1
375140000,0,1,0,0,0,1,0,1,1
375144000,0,1,0,0,0,1,0,1,1
375144000,0,1,0,0,0,1,0,1,1
375148000,0,1,0,0,0,1,0,1,1
375152000,0,1,0,0,0,1,0,1,1
375156000,0,1,0,0,0,1,0,1,1
375160000,0,1,0,0,0,1,0,1,1
375164000,0,1,0,0,0,1,0,1,1
375168000,0,1,0,0,0,1,0,1,1
375172000,0,1,0,0,0,1,0,1,1
375176000,0,1,0,0,0,1,0,1,1
375180000,0,1,0,0,0,1,0,1,1
375184000,0,1,0,0,0,1,0,1,1
375188000,0,1,0,0,0,1,0,1,1
375192000,0,1,0,0,0,1,0,1,1
375196000,0,1,0,0,0,1,0,1,1
375200000,0,1,0,0,0,1,0,1,1
375204000,0,1,0,0,0,1,0,1,1
375208000,0,1,0,0,0,1,0,1,1
375212000,0,1,0,0,0,1,0,1,1
375216000,0,1,0,0,0,1,0,1,1
375220000,0,1,0,0,0,1,0,1,1
375224000,0,1,0,0,0,1,0,1,1
375228000,0,1,0,0,0,1,0,1,1
375232000,0,1,0,0,0,1,0,1,1
375236000,0,1,0,0,0,1,0,1,1
375240000,0,1,0,0,0,1,0,1,1
375244000,0,1,0,0,0,1,0,1,1
375248000,0,1,0,0,0,1,0,1,1
375252000,0,1,0,0,0,1,0,1,1
375256000,0,1,0,0,0,1,0,1,1
375260000,0,1,0,0,0,1,0,1,1
375264000,0,1,0,0,0,1,0,1,1
375268000,0,1,0,0,0,1,0,1,1
375272000,0,1,0,0,0,1,0,1,1
375276000,0,1,0,0,0,1,0,1,1
375280000,0,1,0,0,0,1,0,1,1
375284000,0,1,0,0,0,1,0,1,1
375284000,0,1,0,0,0,1,0,1,1
375288000,0,1,0,0,0,1,0,1,1
375292000,0,1,0,0,0,1,0,1,1
375296000,0,1,0,0,0,1,0,1,1
375300000,0,1,0,0,0,1,0,1,1
375304000,0,1,0,0,0,1,0,1,1
375308000,0,1,0,0,0,1,0,1,1
375312000,0,1,0,0,0,1,0,1,1
375316000,0,1,0,0,0,1,0,1,1
375320000,0,1,0,0,0,1,0,1,1
375324000,0,1,0,0,0,1,0,1,1
375328000,0,1,0,0,0,1,0,1,1
375332000,0,1,0,0,0,1,0,1,1
375336000,0,1,0,0,0,1,0,1,1
375340000,0,1,0,0,0,1,0,1,1
375340000,0,1,0,0,0,1,0,1,1
375344000,0,1,0,0,0,1,0,1,1
375348000,0,1,0,0,0,1,0,1,1
375352000,0,1,0,0,0,1,0,1,1
375356000,0,1,0,0,0,1,0,1,1
375360000,0,1,0,0,0,1,0,1,1
375364000,0,1,0,0,0,1,0,1,1
375368000,0,1,0,0,0,1,0,1,1
375368000,0,1,0,0,0,1,0,1,1
375372000,0,1,0,0,0,1,0,1,1
375376000,0,1,0,0,0,1,0,1,1
375380000,0,1,0,0,0,1,0,1,1
375384000,0,1,0,0,0,1,0,1,1
375388000,0,1,0,0,0,1,0,1,1
375392000,0,1,0,0,0,1,0,1,1
375396000,0,1,0,0,0,1,0,1,1
375400000,0,1,0,0,0,1,0,1,1
375404000,0,1,0,0,0,1,0,1,1
375408000,0,1,0,0,0,1,0,1,1
375412000,0,1,0,0,0,1,0,1,1
375416000,0,1,0,0,0,1,0,1,1
375420000,0,1,0,0,0,1,0,1,1
375424000,0,1,0,0,0,1,0,1,1
375424000,0,1,0,0,0,1,0,1,1
375428000,0,1,0,0,0,1,0,1,1
375432000,0,1,0,0,0,1,0,1,1
375436000,0,1,0,0,0,1,0,1,1
375440000,0,1,0,0,0,1,0,1,1
375444000,0,1,0,0,0,1,0,1,1
375448000,0,1,0,0,0,1,0,1,1
375452000,0,1,0,0,0,1,0,1,1
375456000,0,1,0,0,0,1,0,1,1
375460000,0,1,0,0,0,1,0,1,1
375464000,0,1,0,0,0,1,0,1,1
375468000,0,1,0,0,0,1,0,1,1
375472000,0,1,0,0,0,1,0,1,1
375476000,0,1,0,0,0,1,0,1,1
375480000,0,1,0,0,0,1,0,1,1
375480000,0,1,0,0,0,1,0,1,1
375484000,0,1,0,0,0,1,0,1,1
375488000,0,1,0,0,0,1,0,1,1
375492000,0,1,0,0,0,1,0,1,1
375496000,0,1,0,0,0,1,0,1,1
375500000,0,1,0,0,0,1,0,1,1
375504000,0,1,0,0,0,1,0,1,1
375508000,0,1,0,0,0,1,0,1,1
375508000,0,1,0,0,0,1,0,1,1
375512000,0,1,0,0,0,1,0,1,1
375516000,0,1,0,0,0,1,0,1,1
375516000,0,1,0,0,0,1,0,1,1
375524000,0,1,0,0,0,1,0,1,1
375528000,0,1,0,0,0,1,0,1,1
375532000,0,1,0,0,0,1,0,1,1
375536000,0,1,0,0,0,1,0,1,1
375540000,0,1,0,0,0,1,0,1,1
375544000,0,1,0,0,0,1,0,1,1
375548000,0,1,0,0,0,1,0,1,1
375552000,0,1,0,0,0,1,0,1,1
375556000,0,1,0,0,0,1,0,1,1
375560000,0,1,0,0,0,1,0,1,1
375564000,0,1,0,0,0,1,0,1,1
375564000,0,1,0,0,0,1,0,1,1
375568000,0,1,0,0,0,1,0,1,1
375572000,0,1,0,0,0,1,0,1,1
375576000,0,1,0,0,0,1,0,1,1
375580000,0,1,0,0,0,1,0,1,1
375584000,0,1,0,0,0,1,0,1,1
375588000,0,1,0,0,0,1,0,1,1
375592000,0,1,0,0,0,1,0,1,1
375592000,0,1,0,0,0,1,0,1,1
375596000,0,1,0,0,0,1,0,1,1
375600000,0,1,0,0,0,1,0,1,1
375604000,0,1,0,0,0,1,0,1,1
375608000,0,1,0,0,0,1,0,1,1
375612000,0,1,0,0,0,1,0,1,1
375616000,0,1,0,0,0,1,0,1,1
375620000,0,1,0,0,0,1,0,1,1
375624000,0,1,0,0,0,1,0,1,1
375628000,0,1,0,0,0,1,0,1,1
375632000,0,1,0,0,0,1,0,1,1
375636000,0,1,0,0,0,1,0,1,1
375640000,0,1,0,0,0,1,0,1,1
375644000,0,1,0,0,0,1,0,1,1
375648000,0,1,0,0,0,1,0,1,1
375648000,0,1,0,0,0,1,0,1,1
375652000,0,1,0,0,0,1,0,1,1
375656000,0,1,0,0,0,1,0,1,1
375660000,0,1,0,0,0,1,0,1,1
375664000,0,1,0,0,0,1,0,1,1
375668000,0,1,0,0,0,1,0,1,1
375672000,0,1,0,0,0,1,0,1,1
375676000,0,1,0,0,0,1,0,1,1
375676000,0,1,0,0,0,1,0,1,1
375680000,0,1,0,0,0,1,0,1,1
375684000,0,1,0,0,0,1,0,1,1
375688000,0,1,0,0,0,1,0,1,1
375692000,0,1,0,0,0,1,0,1,1
375696000,0,1,0,0,0,1,0,1,1
375700000,0,1,0,0,0,1,0,1,1
375704000,0,1,0,0,0,1,0,1,1
375704000,0,1,0,0,0,1,0,1,1
375708000,0,1,0,0,0,1,0,1,1
375712000,0,1,0,0,0,1,0,1,1
375716000,0,1,0,0,0,1,0,1,1
375720000,0,1,0,0,0,1,0,1,1
375724000,0,1,0,0,0,1,0,1,1
375728000,0,1,0,0,0,1,0,1,1
375732000,0,1,0,0,0,1,0,1,1
375732000,0,1,0,0,0,1,0,1,1
375736000,0,1,0,0,0,1,0,1,1
375740000,0,1,0,0,0,1,0,1,1
375744000,0,1,0,0,0,1,0,1,1
375748000,0,1,0,0,0,1,0,1,1
375752000,0,1,0,0,0,1,0,1,1
375756000,0,1,0,0,0,1,0,1,1
375760000,0,1,0,0,0,1,0,1,1
375760000,0,1,0,0,0,1,0,1,1
375764000,0,1,0,0,0,1,0,1,1
375768000,0,1,0,0,0,1,0,1,1
375772000,0,1,0,0,0,1,0,1,1
375776000,0,1,0,0,0,1,0,1,1
375780000,0,1,0,0,0,1,0,1,1
375784000,0,1,0,0,0,1,0,1,1
375788000,0,1,0,0,0,1,0,1,1
375788000,0,1,0,0,0,1,0,1,1
375792000,0,1,0,0,0,1,0,1,1
375796000,0,1,0,0,0,1,0,1,1
375800000,0,1,0,0,0,1,0,1,1
375804000,0,1,0,0,0,1,0,1,1
375808000,0,1,0,0,0,1,0,1,1
375812000,0,1,0,0,0,1,0,1,1
375816000,0,1,0,0,0,1,0,1,1
375816000,0,1,0,0,0,1,0,1,1
375820000,0,1,0,0,0,1,0,1,1
375824000,0,1,0,0,0,1,0,1,1
375828000,0,1,0,0,0,1,0,1,1
375832000,0,1,0,0,0,1,0,1,1
375836000,0,1,0,0,0,1,0,1,1
375840000,0,1,0,0,0,1,0,1,1
375844000,0,1,0,0,0,1,0,1,1
375844000,0,1,0,0,0,1,0,1,1
375848000,0,1,0,0,0,1,0,1,1
375852000,0,1,0,0,0,1,0,1,1
375856000,0,1,0,0,0,1,0,1,1
375860000,0,1,0,0,0,1,0,1,1
375864000,0,1,0,0,0,1,0,1,1
375868000,0,1,0,0,0,1,0,1,1
375872000,0,1,0,0,0,1,0,1,1
375876000,0,1,0,0,0,1,0,1,1
375880000,0,1,0,0,0,1,0,1,1
375884000,0,1,0,0,0,1,0,1,1
375888000,0,1,0,0,0,1,0,1,1
375892000,0,1,0,0,0,1,0,1,1
375896000,0,1,0,0,0,1,0,1,1
375900000,0,1,0,0,0,1,0,1,1
375900000,0,1,0,0,0,1,0,1,1
375904000,0,1,0,0,0,1,0,1,1
375908000,0,1,0,0,0,1,0,1,1
375912000,0,1,0,0,0,1,0,1,1
375916000,0,1,0,0,0,1,0,1,1
375920000,0,1,0,0,0,1,0,1,1
375924000,0,1,0,0,0,1,0,1,1
375928000,0,1,0,0,0,1,0,1,1
375932000,0,1,0,0,0,1,0,1,1
375936000,0,1,0,0,0,1,0,1,1
375940000,0,1,0,0,0,1,0,1,1
375944000,0,1,0,0,0,1,0,1,1
375948000,0,1,0,0,0,1,0,1,1
375952000,0,1,0,0,0,1,0,1,1
375956000,0,1,0,0,0,1,0,1,1
375956000,0,1,0,0,0,1,0,1,1
375960000,0,1,0,0,0,1,0,1,1
375964000,0,1,0,0,0,1,0,1,1
375968000,0,1,0,0,0,1,0,1,1
375972000,0,1,0,0,0,1,0,1,1
375976000,0,1,0,0,0,1,0,1,1
375980000,0,1,0,0,0,1,0,1,1
375984000,0,1,0,0,0,1,0,1,1
375984000,0,1,0,0,0,1,0,1,1
375988000,0,1,0,0,0,1,0,1,1
375992000,0,1,0,0,0,1,0,1,1
375996000,0,1,0,0,0,1,0,1,1
376000000,0,1,0,0,0,1,0,1,1
376004000,0,1,0,0,0,1,0,1,1
376008000,0,1,0,0,0,1,0,1,1
376012000,0,1,0,0,0,1,0,1,1
376012000,0,1,0,0,0,1,0,1,1
376016000,0,1,0,0,0,1,0,1,1
376020000,0,1,0,0,0,1,0,1,1
376024000,0,1,0,0,0,1,0,1,1
376028000,0,1,0,0,0,1,0,1,1
376032000,0,1,0,0,0,1,0,1,1
376036000,0,1,0,0,0,1,0,1,1
376040000,0,1,0,0,0,1,0,1,1
376040000,0,1,0,0,0,1,0,1,1
376044000,0,1,0,0,0,1,0,1,1
376048000,0,1,0,0,0,1,0,1,1
376052000,0,1,0,0,0,1,0,1,1
376056000,0,1,0,0,0,1,0,1,1
376060000,0,1,0,0,0,1,0,1,1
376064000,0,1,0,0,0,1,0,1,1
376068000,0,1,0,0,0,1,0,1,1
376068000,0,1,0,0,0,1,0,1,1
376072000,0,1,0,0,0,1,0,1,1
376076000,0,1,0,0,0,1,0,1,1
376080000,0,1,0,0,0,1,0,1,1
376084000,0,1,0,0,0,1,0,1,1
376088000,0,1,0,0,0,1,0,1,1
376092000,0,1,0,0,0,1,0,1,1
376096000,0,1,0,0,0,1,0,1,1
376100000,0,1,0,0,0,1,0,1,1
376104000,0,1,0,0,0,1,0,1,1
376108000,0,1,0,0,0,1,0,1,1
376112000,0,1,0,0,0,1,0,1,1
376116000,0,1,0,0,0,1,0,1,1
376120000,0,1,0,0,0,1,0,1,1
376124000,0,1,0,0,0,1,0,1,1
376124000,0,1,0,0,0,1,0,1,1
376128000,0,1,0,0,0,1,0,1,1
376132000,0,1,0,0,0,1,0,1,1
376136000,0,1,0,0,0,1,0,1,1
376140000,0,1,0,0,0,1,0,1,1
376144000,0,1,0,0,0,1,0,1,1
376148000,0,1,0,0,0,1,0,1,1
376152000,0,1,0,0,0,1,0,1,1
376152000,0,1,0,0,0,1,0,1,1
376156000,0,1,0,0,0,1,0,1,1
376160000,0,1,0,0,0,1,0,1,1
376164000,0,1,0,0,0,1,0,1,1
376168000,0,1,0,0,0,1,0,1,1
376172000,0,1,0,0,0,1,0,1,1
376176000,0,1,0,0,0,1,0,1,1
376180000,0,1,0,0,0,1,0,1,1
376180000,0,1,0,0,0,1,0,1,1
376184000,0,1,0,0,0,1,0,1,1
376188000,0,1,0,0,0,1,0,1,1
376192000,0,1,0,0,0,1,0,1,1
376196000,0,1,0,0,0,1,0,1,1
376200000,0,1,0,0,0,1,0,1,1
376204000,0,1,0,0,0,1,0,1,1
376208000,0,1,0,0,0,1,0,1,1
376208000,0,1,0,0,0,1,0,1,1
376212000,0,1,0,0,0,1,0,1,1
376216000,0,1,0,0,0,1,0,1,1
376220000,0,1,0,0,0,1,0,1,1
376224000,0,1,0,0,0,1,0,1,1
376228000,0,1,0,0,0,1,0,1,1
376232000,0,1,0,0,0,1,0,1,1
376236000,0,1,0,0,0,1,0,1,1
376236000,0,1,0,0,0,1,0,1,1
376240000,0,1,0,0,0,1,0,1,1
376244000,0,1,0,0,0,1,0,1,1
376248000,0,1,0,0,0,1,0,1,1
376252000,0,1,0,0,0,1,0,1,1
376256000,0,1,0,0,0,1,0,1,1
376260000,0,1,0,0,0,1,0,1,1
376264000,0,1,0,0,0,1,0,1,1
376264000,0,1,0,0,0,1,0,1,1
376268000,0,1,0,0,0,1,0,1,1
376272000,0,1,0,0,0,1,0,1,1
376276000,0,1,0,0,0,1,0,1,1
376280000,0,1,0,0,0,1,0,1,1
376284000,0,1,0,0,0,1,0,1,1
376288000,0,1,0,0,0,1,0,1,1
376292000,0,1,0,0,0,1,0,1,1
376292000,0,1,0,0,0,1,0,1,1
376296000,0,1,0,0,0,1,0,1,1
376300000,0,1,0,0,0,1,0,1,1
376304000,0,1,0,0,0,1,0,1,1
376308000,0,1,0,0,0,1,0,1,1
376312000,0,1,0,0,0,1,0,1,1
376316000,0,1,0,0,0,1,0,1,1
376320000,0,1,0,0,0,1,0,1,1
376320000,0,1,0,0,0,1,0,1,1
376324000,0,1,0,0,0,1,0,1,1
376328000,0,1,0,0,0,1,0,1,1
376332000,0,1,0,0,0,1,0,1,1
376336000,0,1,0,0,0,1,0,1,1
376340000,0,1,0,0,0,1,0,1,1
376344000,0,1,0,0,0,1,0,1,1
376348000,0,1,0,0,0,1,0,1,1
376348000,0,1,0,0,0,1,0,1,1
376352000,0,1,0,0,0,1,0,1,1
376356000,0,1,0,0,0,1,0,1,1
376360000,0,1,0,0,0,1,0,1,1
376364000,0,1,0,0,0,1,0,1,1
376368000,0,1,0,0,0,1,0,1,1
376372000,0,1,0,0,0,1,0,1,1
376376000,0,1,0,0,0,1,0,1,1
376376000,0,1,0,0,0,1,0,1,1
376380000,0,1,0,0,0,1,0,1,1
376384000,0,1,0,0,0,1,0,1,1
376388000,0,1,0,0,0,1,0,1,1
376392000,0,1,0,0,0,1,0,1,1
376396000,0,1,0,0,0,1,0,1,1
376400000,0,1,0,0,0,1,0,1,1
376404000,0,1,0,0,0,1,0,1,1
376404000,0,1,0,0,0,1,0,1,1
376408000,0,1,0,0,0,1,0,1,1
376412000,0,1,0,0,0,1,0,1,1
376416000,0,1,0,0,0,1,0,1,1
376420000,0,1,0,0,0,1,0,1,1
376424000,0,1,0,0,0,1,0,1,1
376428000,0,1,0,0,0,1,0,1,1
376432000,0,1,0,0,0,1,0,1,1
376436000,0,1,0,0,0,1,0,1,1
376440000,0,1,0,0,0,1,0,1,1
376444000,0,1,0,0,0,1,0,1,1
376448000,0,1,0,0,0,1,0,1,1
376452000,0,1,0,0,0,1,0,1,1
376456000,0,1,0,0,0,1,0,1,1
376460000,0,1,0,0,0,1,0,1,1
376460000,0,1,0,0,0,1,0,1,1
376464000,0,1,0,0,0,1,0,1,1
376468000,0,1,0,0,0,1,0,1,1
376472000,0,1,0,0,0,1,0,1,1
376476000,0,1,0,0,0,1,0,1,1
376480000,0,1,0,0,0,1,0,1,1
376484000,0,1,0,0,0,1,0,1,1
376488000,0,1,0,0,0,1,0,1,1
376488000,0,1,0,0,0,1,0,1,1
376492000,0,1,0,0,0,1,0,1,1
376496000,0,1,0,0,0,1,0,1,1
376500000,0,1,0,0,0,1,0,1,1
376504000,0,1,0,0,0,1,0,1,1
376508000,0,1,0,0,0,1,0,1,1
376512000,0,1,0,0,0,1,0,1,1
376516000,0,1,0,0,0,1,0,1,1
376520000,0,1,0,0,0,1,0,1,1
376524000,0,1,0,0,0,1,0,1,1
376528000,0,1,0,0,0,1,0,1,1
376532000,0,1,0,0,0,1,0,1,1
376536000,0,1,0,0,0,1,0,1,1
376540000,0,1,0,0,0,1,0,1,1
376544000,0,1,0,0,0,1,0,1,1
376548000,0,1,0,0,0,1,0,1,1
376552000,0,1,0,0,0,1,0,1,1
376556000,0,1,0,0,0,1,0,1,1
376560000,0,1,0,0,0,1,0,1,1
376564000,0,1,0,0,0,1,0,1,1
376568000,0,1,0,0,0,1,0,1,1
376572000,0,1,0,0,0,1,0,1,1
376572000,0,1,0,0,0,1,0,1,1
376576000,0,1,0,0,0,1,0,1,1
376580000,0,1,0,0,0,1,0,1,1
376584000,0,1,0,0,0,1,0,1,1
376588000,0,1,0,0,0,1,0,1,1
376592000,0,1,0,0,0,1,0,1,1
376596000,0,1,0,0,0,1,0,1,1
376600000,0,1,0,0,0,1,0,1,1
376600000,0,1,0,0,0,1,0,1,1
376604000,0,1,0,0,0,1,0,1,1
376608000,0,1,0,0,0,1,0,1,1
376612000,0,1,0,0,0,1,0,1,1
376616000,0,1,0,0,0,1,0,1,1
376620000,0,1,0,0,0,1,0,1,1
376624000,0,1,0,0,0,1,0,1,1
376628000,0,1,0,0,0,1,0,1,1
376628000,0,1,0,0,0,1,0,1,1
376632000,0,1,0,0,0,1,0,1,1
376636000,0,1,0,0,0,1,0,1,1
376640000,0,1,0,0,0,1,0,1,1
376644000,0,1,0,0,0,1,0,1,1
376648000,0,1,0,0,0,1,0,1,1
376652000,0,1,0,0,0,1,0,1,1
376656000,0,1,0,0,0,1,0,1,1
376660000,0,1,0,0,0,1,0,1,1
376664000,0,1,0,0,0,1,0,1,1
376668000,0,1,0,0,0,1,0,1,1
376672000,0,1,0,0,0,1,0,1,1
376676000,0,1,0,0,0,1,0,1,1
376680000,0,1,0,0,0,1,0,1,1
376684000,0,1,0,0,0,1,0,1,1
376684000,0,1,0,0,0,1,0,1,1
376688000,0,1,0,0,0,1,0,1,1
376692000,0,1,0,0,0,1,0,1,1
376696000,0,1,0,0,0,1,0,1,1
376700000,0,1,0,0,0,1,0,1,1
376704000,0,1,0,0,0,1,0,1,1
376708000,0,1,0,0,0,1,0,1,1
376712000,0,1,0,0,0,1,0,1,1
376716000,0,1,0,0,0,1,0,1,1
376720000,0,1,0,0,0,1,0,1,1
376724000,0,1,0,0,0,1,0,1,1
376728000,0,1,0,0,0,1,0,1,1
376732000,0,1,0,0,0,1,0,1,1
376736000,0,1,0,0,0,1,0,1,1
376740000,0,1,0,0,0,1,0,1,1
376740000,0,1,0,0,0,1,0,1,1
376744000,0,1,0,0,0,1,0,1,1
376748000,0,1,0,0,0,1,0,1,1
376752000,0,1,0,0,0,1,0,1,1
376756000,0,1,0,0,0,1,0,1,1
376760000,0,1,0,0,0,1,0,1,1
376764000,0,1,0,0,0,1,0,1,1
376768000,0,1,0,0,0,1,0,1,1
376768000,0,1,0,0,0,1,0,1,1
376772000,0,1,0,0,0,1,0,1,1
376776000,0,1,0,0,0,1,0,1,1
376780000,0,1,0,0,0,1,0,1,1
376784000,0,1,0,0,0,1,0,1,1
376788000,0,1,0,0,0,1,0,1,1
376792000,0,1,0,0,0,1,0,1,1
376796000,0,1,0,0,0,1,0,1,1
376796000,0,1,0,0,0,1,0,1,1
376800000,0,1,0,0,0,1,0,1,1
376804000,0,1,0,0,0,1,0,1,1
376808000,0,1,0,0,0,1,0,1,1
376812000,0,1,0,0,0,1,0,1,1
376816000,0,1,0,0,0,1,0,1,1
376820000,0,1,0,0,0,1,0,1,1
376824000,0,1,0,0,0,1,0,1,1
376828000,0,1,0,0,0,1,0,1,1
376832000,0,1,0,0,0,1,0,1,1
376836000,0,1,0,0,0,1,0,1,1
376840000,0,1,0,0,0,1,0,1,1
376844000,0,1,0,0,0,1,0,1,1
376848000,0,1,0,0,0,1,0,1,1
376852000,0,1,0,0,0,1,0,1,1
376856000,0,1,0,0,0,1,0,1,1
376860000,0,1,0,0,0,1,0,1,1
376864000,0,1,0,0,0,1,0,1,1
376868000,0,1,0,0,0,1,0,1,1
376872000,0,1,0,0,0,1,0,1,1
376876000,0,1,0,0,0,1,0,1,1
376880000,0,1,0,0,0,1,0,1,1
376880000,0,1,0,0,0,1,0,1,1
376884000,0,1,0,0,0,1,0,1,1
376888000,0,1,0,0,0,1,0,1,1
376892000,0,1,0,0,0,1,0,1,1
376896000,0,1,0,0,0,1,0,1,1
376900000,0,1,0,0,0,1,0,1,1
376904000,0,1,0,0,0,1,0,1,1
376908000,0,1,0,0,0,1,0,1,1
376908000,0,1,0,0,0,1,0,1,1
376912000,0,1,0,0,0,1,0,1,1
376916000,0,1,0,0,0,1,0,1,1
376920000,0,1,0,0,0,1,0,1,1
376924000,0,1,0,0,0,1,0,1,1
376928000,0,1,0,0,0,1,0,1,1
376932000,0,1,0,0,0,1,0,1,1
376936000,0,1,0,0,0,1,0,1,1
376936000,0,1,0,0,0,1,0,1,1
376940000,0,1,0,0,0,1,0,1,1
376944000,0,1,0,0,0,1,0,1,1
376948000,0,1,0,0,0,1,0,1,1
376952000,0,1,0,0,0,1,0,1,1
376956000,0,1,0,0,0,1,0,1,1
376960000,0,1,0,0,0,1,0,1,1
376964000,0,1,0,0,0,1,0,1,1
376964000,0,1,0,0,0,1,0,1,1
376968000,0,1,0,0,0,1,0,1,1
376972000,0,1,0,0,0,1,0,1,1
376976000,0,1,0,0,0,1,0,1,1
376980000,0,1,0,0,0,1,0,1,1
376984000,0,1,0,0,0,1,0,1,1
376988000,0,1,0,0,0,1,0,1,1
376992000,0,1,0,0,0,1,0,1,1
376996000,0,1,0,0,0,1,0,1,1
377000000,0,1,0,0,0,1,0,1,1
377004000,0,1,0,0,0,1,0,1,1
377008000,0,1,0,0,0,1,0,1,1
377012000,0,1,0,0,0,1,0,1,1
377016000,0,1,0,0,0,1,0,1,1
377020000,0,1,0,0,0,1,0,1,1
377020000,0,1,0,0,0,1,0,1,1
377024000,0,1,0,0,0,1,0,1,1
377028000,0,1,0,0,0,1,0,1,1
377032000,0,1,0,0,0,1,0,1,1
377036000,0,1,0,0,0,1,0,1,1
377040000,0,1,0,0,0,1,0,1,1
377044000,0,1,0,0,0,1,0,1,1
377048000,0,1,0,0,0,1,0,1,1
377048000,0,1,0,0,0,1,0,1,1
377052000,0,1,0,0,0,1,0,1,1
377056000,0,1,0,0,0,1,0,1,1
377060000,0,1,0,0,0,1,0,1,1
377064000,0,1,0,0,0,1,0,1,1
377068000,0,1,0,0,0,1,0,1,1
377072000,0,1,0,0,0,1,0,1,1
377076000,0,1,0,0,0,1,0,1,1
377076000,0,1,0,0,0,1,0,1,1
377080000,0,1,0,0,0,1,0,1,1
377084000,0,1,0,0,0,1,0,1,1
377088000,0,1,0,0,0,1,0,1,1
377092000,0,1,0,0,0,1,0,1,1
377096000,0,1,0,0,0,1,0,1,1
377100000,0,1,0,0,0,1,0,1,1
377104000,0,1,0,0,0,1,0,1,1
377104000,0,1,0,0,0,1,0,1,1
377108000,0,1,0,0,0,1,0,1,1
377112000,0,1,0,0,0,1,0,1,1
377116000,0,1,0,0,0,1,0,1,1
377120000,0,1,0,0,0,1,0,1,1
377124000,0,1,0,0,0,1,0,1,1
377128000,0,1,0,0,0,1,0,1,1
377132000,0,1,0,0,0,1,0,1,1
377136000,0,1,0,0,0,1,0,1,1
377140000,0,1,0,0,0,1,0,1,1
377144000,0,1,0,0,0,1,0,1,1
377148000,0,1,0,0,0,1,0,1,1
377152000,0,1,0,0,0,1,0,1,1
377156000,0,1,0,0,0,1,0,1,1
377160000,0,1,0,0,0,1,0,1,1
377160000,0,1,0,0,0,1,0,1,1
377164000,0,1,0,0,0,1,0,1,1
377168000,0,1,0,0,0,1,0,1,1
377172000,0,1,0,0,0,1,0,1,1
377176000,0,1,0,0,0,1,0,1,1
377180000,0,1,0,0,0,1,0,1,1
377184000,0,1,0,0,0,1,0,1,1
377188000,0,1,0,0,0,1,0,1,1
377188000,0,1,0,0,0,1,0,1,1
377192000,0,1,0,0,0,1,0,1,1
377196000,0,1,0,0,0,1,0,1,1
377200000,0,1,0,0,0,1,0,1,1
377204000,0,1,0,0,0,1,0,1,1
377208000,0,1,0,0,0,1,0,1,1
377212000,0,1,0,0,0,1,0,1,1
377216000,0,1,0,0,0,1,0,1,1
377216000,0,1,0,0,0,1,0,1,1
377220000,0,1,0,0,0,1,0,1,1
377224000,0,1,0,0,0,1,0,1,1
377228000,0,1,0,0,0,1,0,1,1
377232000,0,1,0,0,0,1,0,1,1
377236000,0,1,0,0,0,1,0,1,1
377240000,0,1,0,0,0,1,0,1,1
377244000,0,1,0,0,0,1,0,1,1
377244000,0,1,0,0,0,1,0,1,1
377248000,0,1,0,0,0,1,0,1,1
377252000,0,1,0,0,0,1,0,1,1
377256000,0,1,0,0,0,1,0,1,1
377260000,0,1,0,0,0,1,0,1,1
377264000,0,1,0,0,0,1,0,1,1
377268000,0,1,0,0,0,1,0,1,1
377272000,0,1,0,0,0,1,0,1,1
377272000,0,1,0,0,0,1,0,1,1
377276000,0,1,0,0,0,1,0,1,1
377280000,0,1,0,0,0,1,0,1,1
377284000,0,1,0,0,0,1,0,1,1
377288000,0,1,0,0,0,1,0,1,1
377292000,0,1,0,0,0,1,0,1,1
377296000,0,1,0,0,0,1,0,1,1
377300000,0,1,0,0,0,1,0,1,1
377300000,0,1,0,0,0,1,0,1,1
377304000,0,1,0,0,0,1,0,1,1
377308000,0,1,0,0,0,1,0,1,1
377312000,0,1,0,0,0,1,0,1,1
377316000,0,1,0,0,0,1,0,1,1
377320000,0,1,0,0,0,1,0,1,1
377324000,0,1,0,0,0,1,0,1,1
