timestamp,ignore_thrust,ignore_attitude,ignore_bodyrate_x,ignore_bodyrate_y,ignore_bodyrate_z,ignore_position,ignore_velocity,ignore_acceleration_force,ignore_alt_hold
140520000,0,1,0,0,0,1,0,1,1
140572000,0,1,0,0,0,1,0,1,1
140620000,0,1,0,0,0,1,0,1,1
140672000,0,1,0,0,0,1,0,1,1
140724000,0,1,0,0,0,1,0,1,1
140772000,0,1,0,0,0,1,0,1,1
140824000,0,1,0,0,0,1,0,1,1
140876000,0,1,0,0,0,1,0,1,1
140924000,0,1,0,0,0,1,0,1,1
140976000,0,1,0,0,0,1,0,1,1
141028000,0,1,0,0,0,1,0,1,1
141068000,0,1,0,0,0,1,0,1,1
141116000,0,1,0,0,0,1,0,1,1
141168000,0,1,0,0,0,1,0,1,1
141220000,0,1,0,0,0,1,0,1,1
141268000,0,1,0,0,0,1,0,1,1
141320000,0,1,0,0,0,1,0,1,1
141372000,0,1,0,0,0,1,0,1,1
141420000,0,1,0,0,0,1,0,1,1
141468000,0,1,0,0,0,1,0,1,1
141516000,0,1,0,0,0,1,0,1,1
141568000,0,1,0,0,0,1,0,1,1
141620000,0,1,0,0,0,1,0,1,1
141668000,0,1,0,0,0,1,0,1,1
141720000,0,1,0,0,0,1,0,1,1
141772000,0,1,0,0,0,1,0,1,1
141820000,0,1,0,0,0,1,0,1,1
141872000,0,1,0,0,0,1,0,1,1
141920000,0,1,0,0,0,1,0,1,1
141972000,0,1,0,0,0,1,0,1,1
142012000,0,1,0,0,0,1,0,1,1
142064000,0,1,0,0,0,1,0,1,1
142112000,0,1,0,0,0,1,0,1,1
142164000,0,1,0,0,0,1,0,1,1
142216000,0,1,0,0,0,1,0,1,1
142264000,0,1,0,0,0,1,0,1,1
142316000,0,1,0,0,0,1,0,1,1
142368000,0,1,0,0,0,1,0,1,1
142416000,0,1,0,0,0,1,0,1,1
142468000,0,1,0,0,0,1,0,1,1
142520000,0,1,0,0,0,1,0,1,1
142568000,0,1,0,0,0,1,0,1,1
142620000,0,1,0,0,0,1,0,1,1
142672000,0,1,0,0,0,1,0,1,1
142716000,0,1,0,0,0,1,0,1,1
142768000,0,1,0,0,0,1,0,1,1
142816000,0,1,0,0,0,1,0,1,1
142868000,0,1,0,0,0,1,0,1,1
142908000,0,1,0,0,0,1,0,1,1
142960000,0,1,0,0,0,1,0,1,1
143008000,0,1,0,0,0,1,0,1,1
143060000,0,1,0,0,0,1,0,1,1
143112000,0,1,0,0,0,1,0,1,1
143160000,0,1,0,0,0,1,0,1,1
143212000,0,1,0,0,0,1,0,1,1
143264000,0,1,0,0,0,1,0,1,1
143312000,0,1,0,0,0,1,0,1,1
143364000,0,1,0,0,0,1,0,1,1
143416000,0,1,0,0,0,1,0,1,1
143464000,0,1,0,0,0,1,0,1,1
143516000,0,1,0,0,0,1,0,1,1
143564000,0,1,0,0,0,1,0,1,1
143616000,0,1,0,0,0,1,0,1,1
143668000,0,1,0,0,0,1,0,1,1
143716000,0,1,0,0,0,1,0,1,1
143768000,0,1,0,0,0,1,0,1,1
143820000,0,1,0,0,0,1,0,1,1
143860000,0,1,0,0,0,1,0,1,1
143908000,0,1,0,0,0,1,0,1,1
143960000,0,1,0,0,0,1,0,1,1
144012000,0,1,0,0,0,1,0,1,1
144060000,0,1,0,0,0,1,0,1,1
144112000,0,1,0,0,0,1,0,1,1
144160000,0,1,0,0,0,1,0,1,1
144212000,0,1,0,0,0,1,0,1,1
144264000,0,1,0,0,0,1,0,1,1
144312000,0,1,0,0,0,1,0,1,1
144364000,0,1,0,0,0,1,0,1,1
144416000,0,1,0,0,0,1,0,1,1
144464000,0,1,0,0,0,1,0,1,1
144516000,0,1,0,0,0,1,0,1,1
144568000,0,1,0,0,0,1,0,1,1
144616000,0,1,0,0,0,1,0,1,1
144668000,0,1,0,0,0,1,0,1,1
144716000,0,1,0,0,0,1,0,1,1
144768000,0,1,0,0,0,1,0,1,1
144808000,0,1,0,0,0,1,0,1,1
144860000,0,1,0,0,0,1,0,1,1
144908000,0,1,0,0,0,1,0,1,1
144960000,0,1,0,0,0,1,0,1,1
145012000,0,1,0,0,0,1,0,1,1
145060000,0,1,0,0,0,1,0,1,1
145112000,0,1,0,0,0,1,0,1,1
145164000,0,1,0,0,0,1,0,1,1
145212000,0,1,0,0,0,1,0,1,1
145264000,0,1,0,0,0,1,0,1,1
145316000,0,1,0,0,0,1,0,1,1
145364000,0,1,0,0,0,1,0,1,1
145416000,0,1,0,0,0,1,0,1,1
145468000,0,1,0,0,0,1,0,1,1
145516000,0,1,0,0,0,1,0,1,1
145568000,0,1,0,0,0,1,0,1,1
145616000,0,1,0,0,0,1,0,1,1
145668000,0,1,0,0,0,1,0,1,1
145708000,0,1,0,0,0,1,0,1,1
145760000,0,1,0,0,0,1,0,1,1
145808000,0,1,0,0,0,1,0,1,1
145860000,0,1,0,0,0,1,0,1,1
145912000,0,1,0,0,0,1,0,1,1
145960000,0,1,0,0,0,1,0,1,1
146012000,0,1,0,0,0,1,0,1,1
146064000,0,1,0,0,0,1,0,1,1
146112000,0,1,0,0,0,1,0,1,1
146164000,0,1,0,0,0,1,0,1,1
146212000,0,1,0,0,0,1,0,1,1
146264000,0,1,0,0,0,1,0,1,1
146316000,0,1,0,0,0,1,0,1,1
146364000,0,1,0,0,0,1,0,1,1
146416000,0,1,0,0,0,1,0,1,1
146468000,0,1,0,0,0,1,0,1,1
146516000,0,1,0,0,0,1,0,1,1
146568000,0,1,0,0,0,1,0,1,1
146620000,0,1,0,0,0,1,0,1,1
146660000,0,1,0,0,0,1,0,1,1
146708000,0,1,0,0,0,1,0,1,1
146760000,0,1,0,0,0,1,0,1,1
146812000,0,1,0,0,0,1,0,1,1
146860000,0,1,0,0,0,1,0,1,1
146912000,0,1,0,0,0,1,0,1,1
146964000,0,1,0,0,0,1,0,1,1
147012000,0,1,0,0,0,1,0,1,1
147064000,0,1,0,0,0,1,0,1,1
147112000,0,1,0,0,0,1,0,1,1
147164000,0,1,0,0,0,1,0,1,1
147216000,0,1,0,0,0,1,0,1,1
147264000,0,1,0,0,0,1,0,1,1
147316000,0,1,0,0,0,1,0,1,1
147368000,0,1,0,0,0,1,0,1,1
147416000,0,1,0,0,0,1,0,1,1
147468000,0,1,0,0,0,1,0,1,1
147520000,0,1,0,0,0,1,0,1,1
147560000,0,1,0,0,0,1,0,1,1
147608000,0,1,0,0,0,1,0,1,1
147660000,0,1,0,0,0,1,0,1,1
147712000,0,1,0,0,0,1,0,1,1
147760000,0,1,0,0,0,1,0,1,1
147812000,0,1,0,0,0,1,0,1,1
147864000,0,1,0,0,0,1,0,1,1
147912000,0,1,0,0,0,1,0,1,1
147964000,0,1,0,0,0,1,0,1,1
148012000,0,1,0,0,0,1,0,1,1
148064000,0,1,0,0,0,1,0,1,1
148116000,0,1,0,0,0,1,0,1,1
148164000,0,1,0,0,0,1,0,1,1
148216000,0,1,0,0,0,1,0,1,1
148268000,0,1,0,0,0,1,0,1,1
148316000,0,1,0,0,0,1,0,1,1
148368000,0,1,0,0,0,1,0,1,1
148408000,0,1,0,0,0,1,0,1,1
148460000,0,1,0,0,0,1,0,1,1
148508000,0,1,0,0,0,1,0,1,1
148560000,0,1,0,0,0,1,0,1,1
148612000,0,1,0,0,0,1,0,1,1
148660000,0,1,0,0,0,1,0,1,1
148712000,0,1,0,0,0,1,0,1,1
148764000,0,1,0,0,0,1,0,1,1
148812000,0,1,0,0,0,1,0,1,1
148864000,0,1,0,0,0,1,0,1,1
148916000,0,1,0,0,0,1,0,1,1
148964000,0,1,0,0,0,1,0,1,1
149016000,0,1,0,0,0,1,0,1,1
149064000,0,1,0,0,0,1,0,1,1
149116000,0,1,0,0,0,1,0,1,1
149168000,0,1,0,0,0,1,0,1,1
149216000,0,1,0,0,0,1,0,1,1
149268000,0,1,0,0,0,1,0,1,1
149320000,0,1,0,0,0,1,0,1,1
149368000,0,1,0,0,0,1,0,1,1
149408000,0,1,0,0,0,1,0,1,1
149460000,0,1,0,0,0,1,0,1,1
149512000,0,1,0,0,0,1,0,1,1
149560000,0,1,0,0,0,1,0,1,1
149612000,0,1,0,0,0,1,0,1,1
149660000,0,1,0,0,0,1,0,1,1
149712000,0,1,0,0,0,1,0,1,1
149764000,0,1,0,0,0,1,0,1,1
149812000,0,1,0,0,0,1,0,1,1
149864000,0,1,0,0,0,1,0,1,1
149916000,0,1,0,0,0,1,0,1,1
149964000,0,1,0,0,0,1,0,1,1
150016000,0,1,0,0,0,1,0,1,1
150064000,0,1,0,0,0,1,0,1,1
150116000,0,1,0,0,0,1,0,1,1
150168000,0,1,0,0,0,1,0,1,1
150216000,0,1,0,0,0,1,0,1,1
150268000,0,1,0,0,0,1,0,1,1
150308000,0,1,0,0,0,1,0,1,1
150360000,0,1,0,0,0,1,0,1,1
150408000,0,1,0,0,0,1,0,1,1
150460000,0,1,0,0,0,1,0,1,1
150512000,0,1,0,0,0,1,0,1,1
150560000,0,1,0,0,0,1,0,1,1
150612000,0,1,0,0,0,1,0,1,1
150664000,0,1,0,0,0,1,0,1,1
150712000,0,1,0,0,0,1,0,1,1
150764000,0,1,0,0,0,1,0,1,1
150816000,0,1,0,0,0,1,0,1,1
150864000,0,1,0,0,0,1,0,1,1
150916000,0,1,0,0,0,1,0,1,1
150964000,0,1,0,0,0,1,0,1,1
151016000,0,1,0,0,0,1,0,1,1
151068000,0,1,0,0,0,1,0,1,1
151116000,0,1,0,0,0,1,0,1,1
151168000,0,1,0,0,0,1,0,1,1
151220000,0,1,0,0,0,1,0,1,1
151260000,0,1,0,0,0,1,0,1,1
151308000,0,1,0,0,0,1,0,1,1
151360000,0,1,0,0,0,1,0,1,1
151412000,0,1,0,0,0,1,0,1,1
151460000,0,1,0,0,0,1,0,1,1
151512000,0,1,0,0,0,1,0,1,1
151560000,0,1,0,0,0,1,0,1,1
151612000,0,1,0,0,0,1,0,1,1
151664000,0,1,0,0,0,1,0,1,1
151712000,0,1,0,0,0,1,0,1,1
151764000,0,1,0,0,0,1,0,1,1
151816000,0,1,0,0,0,1,0,1,1
151864000,0,1,0,0,0,1,0,1,1
151916000,0,1,0,0,0,1,0,1,1
151964000,0,1,0,0,0,1,0,1,1
152016000,0,1,0,0,0,1,0,1,1
152068000,0,1,0,0,0,1,0,1,1
152116000,0,1,0,0,0,1,0,1,1
152168000,0,1,0,0,0,1,0,1,1
152220000,0,1,0,0,0,1,0,1,1
152268000,0,1,0,0,0,1,0,1,1
152308000,0,1,0,0,0,1,0,1,1
152360000,0,1,0,0,0,1,0,1,1
152412000,0,1,0,0,0,1,0,1,1
152460000,0,1,0,0,0,1,0,1,1
152512000,0,1,0,0,0,1,0,1,1
152560000,0,1,0,0,0,1,0,1,1
152612000,0,1,0,0,0,1,0,1,1
152664000,0,1,0,0,0,1,0,1,1
152712000,0,1,0,0,0,1,0,1,1
152764000,0,1,0,0,0,1,0,1,1
152816000,0,1,0,0,0,1,0,1,1
152864000,0,1,0,0,0,1,0,1,1
152916000,0,1,0,0,0,1,0,1,1
152968000,0,1,0,0,0,1,0,1,1
153016000,0,1,0,0,0,1,0,1,1
153068000,0,1,0,0,0,1,0,1,1
153116000,0,1,0,0,0,1,0,1,1
153168000,0,1,0,0,0,1,0,1,1
153220000,0,1,0,0,0,1,0,1,1
153260000,0,1,0,0,0,1,0,1,1
153308000,0,1,0,0,0,1,0,1,1
153360000,0,1,0,0,0,1,0,1,1
153412000,0,1,0,0,0,1,0,1,1
153460000,0,1,0,0,0,1,0,1,1
153512000,0,1,0,0,0,1,0,1,1
153564000,0,1,0,0,0,1,0,1,1
153612000,0,1,0,0,0,1,0,1,1
153664000,0,1,0,0,0,1,0,1,1
153712000,0,1,0,0,0,1,0,1,1
153764000,0,1,0,0,0,1,0,1,1
153816000,0,1,0,0,0,1,0,1,1
153864000,0,1,0,0,0,1,0,1,1
153916000,0,1,0,0,0,1,0,1,1
153968000,0,1,0,0,0,1,0,1,1
154016000,0,1,0,0,0,1,0,1,1
154068000,0,1,0,0,0,1,0,1,1
154116000,0,1,0,0,0,1,0,1,1
154168000,0,1,0,0,0,1,0,1,1
154208000,0,1,0,0,0,1,0,1,1
154260000,0,1,0,0,0,1,0,1,1
154308000,0,1,0,0,0,1,0,1,1
154360000,0,1,0,0,0,1,0,1,1
154412000,0,1,0,0,0,1,0,1,1
154460000,0,1,0,0,0,1,0,1,1
154512000,0,1,0,0,0,1,0,1,1
154564000,0,1,0,0,0,1,0,1,1
154612000,0,1,0,0,0,1,0,1,1
154664000,0,1,0,0,0,1,0,1,1
154716000,0,1,0,0,0,1,0,1,1
154764000,0,1,0,0,0,1,0,1,1
154816000,0,1,0,0,0,1,0,1,1
154868000,0,1,0,0,0,1,0,1,1
154916000,0,1,0,0,0,1,0,1,1
154968000,0,1,0,0,0,1,0,1,1
155016000,0,1,0,0,0,1,0,1,1
155068000,0,1,0,0,0,1,0,1,1
155108000,0,1,0,0,0,1,0,1,1
155160000,0,1,0,0,0,1,0,1,1
155212000,0,1,0,0,0,1,0,1,1
155260000,0,1,0,0,0,1,0,1,1
155312000,0,1,0,0,0,1,0,1,1
155360000,0,1,0,0,0,1,0,1,1
155408000,0,1,0,0,0,1,0,1,1
155460000,0,1,0,0,0,1,0,1,1
155508000,0,1,0,0,0,1,0,1,1
155560000,0,1,0,0,0,1,0,1,1
155612000,0,1,0,0,0,1,0,1,1
155660000,0,1,0,0,0,1,0,1,1
155712000,0,1,0,0,0,1,0,1,1
155760000,0,1,0,0,0,1,0,1,1
155812000,0,1,0,0,0,1,0,1,1
155864000,0,1,0,0,0,1,0,1,1
155912000,0,1,0,0,0,1,0,1,1
155964000,0,1,0,0,0,1,0,1,1
156016000,0,1,0,0,0,1,0,1,1
156056000,0,1,0,0,0,1,0,1,1
156104000,0,1,0,0,0,1,0,1,1
156156000,0,1,0,0,0,1,0,1,1
156208000,0,1,0,0,0,1,0,1,1
156256000,0,1,0,0,0,1,0,1,1
156308000,0,1,0,0,0,1,0,1,1
156360000,0,1,0,0,0,1,0,1,1
156408000,0,1,0,0,0,1,0,1,1
156460000,0,1,0,0,0,1,0,1,1
156512000,0,1,0,0,0,1,0,1,1
156560000,0,1,0,0,0,1,0,1,1
156612000,0,1,0,0,0,1,0,1,1
156664000,0,1,0,0,0,1,0,1,1
156712000,0,1,0,0,0,1,0,1,1
156764000,0,1,0,0,0,1,0,1,1
156812000,0,1,0,0,0,1,0,1,1
156864000,0,1,0,0,0,1,0,1,1
156904000,0,1,0,0,0,1,0,1,1
156956000,0,1,0,0,0,1,0,1,1
157008000,0,1,0,0,0,1,0,1,1
157056000,0,1,0,0,0,1,0,1,1
157108000,0,1,0,0,0,1,0,1,1
157156000,0,1,0,0,0,1,0,1,1
157208000,0,1,0,0,0,1,0,1,1
157260000,0,1,0,0,0,1,0,1,1
157308000,0,1,0,0,0,1,0,1,1
157360000,0,1,0,0,0,1,0,1,1
157412000,0,1,0,0,0,1,0,1,1
157460000,0,1,0,0,0,1,0,1,1
157512000,0,1,0,0,0,1,0,1,1
157560000,0,1,0,0,0,1,0,1,1
157612000,0,1,0,0,0,1,0,1,1
157664000,0,1,0,0,0,1,0,1,1
157712000,0,1,0,0,0,1,0,1,1
157764000,0,1,0,0,0,1,0,1,1
157804000,0,1,0,0,0,1,0,1,1
157856000,0,1,0,0,0,1,0,1,1
157904000,0,1,0,0,0,1,0,1,1
157956000,0,1,0,0,0,1,0,1,1
158008000,0,1,0,0,0,1,0,1,1
158056000,0,1,0,0,0,1,0,1,1
158108000,0,1,0,0,0,1,0,1,1
158160000,0,1,0,0,0,1,0,1,1
158208000,0,1,0,0,0,1,0,1,1
158260000,0,1,0,0,0,1,0,1,1
158308000,0,1,0,0,0,1,0,1,1
158360000,0,1,0,0,0,1,0,1,1
158412000,0,1,0,0,0,1,0,1,1
158460000,0,1,0,0,0,1,0,1,1
158512000,0,1,0,0,0,1,0,1,1
158564000,0,1,0,0,0,1,0,1,1
158612000,0,1,0,0,0,1,0,1,1
158664000,0,1,0,0,0,1,0,1,1
158712000,0,1,0,0,0,1,0,1,1
158764000,0,1,0,0,0,1,0,1,1
158804000,0,1,0,0,0,1,0,1,1
158856000,0,1,0,0,0,1,0,1,1
158904000,0,1,0,0,0,1,0,1,1
158956000,0,1,0,0,0,1,0,1,1
159008000,0,1,0,0,0,1,0,1,1
159056000,0,1,0,0,0,1,0,1,1
159108000,0,1,0,0,0,1,0,1,1
159160000,0,1,0,0,0,1,0,1,1
159208000,0,1,0,0,0,1,0,1,1
159260000,0,1,0,0,0,1,0,1,1
159308000,0,1,0,0,0,1,0,1,1
159360000,0,1,0,0,0,1,0,1,1
159412000,0,1,0,0,0,1,0,1,1
159460000,0,1,0,0,0,1,0,1,1
159512000,0,1,0,0,0,1,0,1,1
159564000,0,1,0,0,0,1,0,1,1
159612000,0,1,0,0,0,1,0,1,1
159664000,0,1,0,0,0,1,0,1,1
159712000,0,1,0,0,0,1,0,1,1
159764000,0,1,0,0,0,1,0,1,1
159804000,0,1,0,0,0,1,0,1,1
159856000,0,1,0,0,0,1,0,1,1
159904000,0,1,0,0,0,1,0,1,1
159956000,0,1,0,0,0,1,0,1,1
160008000,0,1,0,0,0,1,0,1,1
160056000,0,1,0,0,0,1,0,1,1
160108000,0,1,0,0,0,1,0,1,1
160160000,0,1,0,0,0,1,0,1,1
160208000,0,1,0,0,0,1,0,1,1
160260000,0,1,0,0,0,1,0,1,1
160308000,0,1,0,0,0,1,0,1,1
160360000,0,1,0,0,0,1,0,1,1
160412000,0,1,0,0,0,1,0,1,1
160460000,0,1,0,0,0,1,0,1,1
160512000,0,1,0,0,0,1,0,1,1
160564000,0,1,0,0,0,1,0,1,1
160612000,0,1,0,0,0,1,0,1,1
160664000,0,1,0,0,0,1,0,1,1
160716000,0,1,0,0,0,1,0,1,1
160756000,0,1,0,0,0,1,0,1,1
160804000,0,1,0,0,0,1,0,1,1
160856000,0,1,0,0,0,1,0,1,1
160908000,0,1,0,0,0,1,0,1,1
160956000,0,1,0,0,0,1,0,1,1
161008000,0,1,0,0,0,1,0,1,1
161060000,0,1,0,0,0,1,0,1,1
161108000,0,1,0,0,0,1,0,1,1
161160000,0,1,0,0,0,1,0,1,1
161208000,0,1,0,0,0,1,0,1,1
161260000,0,1,0,0,0,1,0,1,1
161312000,0,1,0,0,0,1,0,1,1
161360000,0,1,0,0,0,1,0,1,1
161412000,0,1,0,0,0,1,0,1,1
161464000,0,1,0,0,0,1,0,1,1
161512000,0,1,0,0,0,1,0,1,1
161564000,0,1,0,0,0,1,0,1,1
161612000,0,1,0,0,0,1,0,1,1
161664000,0,1,0,0,0,1,0,1,1
161704000,0,1,0,0,0,1,0,1,1
161756000,0,1,0,0,0,1,0,1,1
161804000,0,1,0,0,0,1,0,1,1
161856000,0,1,0,0,0,1,0,1,1
161908000,0,1,0,0,0,1,0,1,1
161956000,0,1,0,0,0,1,0,1,1
162008000,0,1,0,0,0,1,0,1,1
162060000,0,1,0,0,0,1,0,1,1
162108000,0,1,0,0,0,1,0,1,1
162160000,0,1,0,0,0,1,0,1,1
162212000,0,1,0,0,0,1,0,1,1
162260000,0,1,0,0,0,1,0,1,1
162312000,0,1,0,0,0,1,0,1,1
162360000,0,1,0,0,0,1,0,1,1
162412000,0,1,0,0,0,1,0,1,1
162464000,0,1,0,0,0,1,0,1,1
162512000,0,1,0,0,0,1,0,1,1
162564000,0,1,0,0,0,1,0,1,1
162604000,0,1,0,0,0,1,0,1,1
162656000,0,1,0,0,0,1,0,1,1
162704000,0,1,0,0,0,1,0,1,1
162756000,0,1,0,0,0,1,0,1,1
162808000,0,1,0,0,0,1,0,1,1
162856000,0,1,0,0,0,1,0,1,1
162908000,0,1,0,0,0,1,0,1,1
162956000,0,1,0,0,0,1,0,1,1
163008000,0,1,0,0,0,1,0,1,1
163060000,0,1,0,0,0,1,0,1,1
163112000,0,1,0,0,0,1,0,1,1
163160000,0,1,0,0,0,1,0,1,1
163212000,0,1,0,0,0,1,0,1,1
163260000,0,1,0,0,0,1,0,1,1
163312000,0,1,0,0,0,1,0,1,1
163364000,0,1,0,0,0,1,0,1,1
163412000,0,1,0,0,0,1,0,1,1
163464000,0,1,0,0,0,1,0,1,1
163516000,0,1,0,0,0,1,0,1,1
163556000,0,1,0,0,0,1,0,1,1
163604000,0,1,0,0,0,1,0,1,1
163656000,0,1,0,0,0,1,0,1,1
163708000,0,1,0,0,0,1,0,1,1
163756000,0,1,0,0,0,1,0,1,1
163808000,0,1,0,0,0,1,0,1,1
163860000,0,1,0,0,0,1,0,1,1
163908000,0,1,0,0,0,1,0,1,1
163960000,0,1,0,0,0,1,0,1,1
164008000,0,1,0,0,0,1,0,1,1
164060000,0,1,0,0,0,1,0,1,1
164112000,0,1,0,0,0,1,0,1,1
164160000,0,1,0,0,0,1,0,1,1
164212000,0,1,0,0,0,1,0,1,1
164264000,0,1,0,0,0,1,0,1,1
164312000,0,1,0,0,0,1,0,1,1
164364000,0,1,0,0,0,1,0,1,1
164416000,0,1,0,0,0,1,0,1,1
164464000,0,1,0,0,0,1,0,1,1
164504000,0,1,0,0,0,1,0,1,1
164556000,0,1,0,0,0,1,0,1,1
164608000,0,1,0,0,0,1,0,1,1
164656000,0,1,0,0,0,1,0,1,1
164708000,0,1,0,0,0,1,0,1,1
164756000,0,1,0,0,0,1,0,1,1
164808000,0,1,0,0,0,1,0,1,1
164860000,0,1,0,0,0,1,0,1,1
164908000,0,1,0,0,0,1,0,1,1
164960000,0,1,0,0,0,1,0,1,1
165012000,0,1,0,0,0,1,0,1,1
165060000,0,1,0,0,0,1,0,1,1
165112000,0,1,0,0,0,1,0,1,1
165160000,0,1,0,0,0,1,0,1,1
165212000,0,1,0,0,0,1,0,1,1
165264000,0,1,0,0,0,1,0,1,1
165312000,0,1,0,0,0,1,0,1,1
165364000,0,1,0,0,0,1,0,1,1
165404000,0,1,0,0,0,1,0,1,1
165456000,0,1,0,0,0,1,0,1,1
165504000,0,1,0,0,0,1,0,1,1
165556000,0,1,0,0,0,1,0,1,1
165608000,0,1,0,0,0,1,0,1,1
165656000,0,1,0,0,0,1,0,1,1
165708000,0,1,0,0,0,1,0,1,1
165760000,0,1,0,0,0,1,0,1,1
165808000,0,1,0,0,0,1,0,1,1
165860000,0,1,0,0,0,1,0,1,1
165912000,0,1,0,0,0,1,0,1,1
165960000,0,1,0,0,0,1,0,1,1
166012000,0,1,0,0,0,1,0,1,1
166060000,0,1,0,0,0,1,0,1,1
166112000,0,1,0,0,0,1,0,1,1
166164000,0,1,0,0,0,1,0,1,1
166212000,0,1,0,0,0,1,0,1,1
166264000,0,1,0,0,0,1,0,1,1
166316000,0,1,0,0,0,1,0,1,1
166356000,0,1,0,0,0,1,0,1,1
166404000,0,1,0,0,0,1,0,1,1
166456000,0,1,0,0,0,1,0,1,1
166508000,0,1,0,0,0,1,0,1,1
166556000,0,1,0,0,0,1,0,1,1
166608000,0,1,0,0,0,1,0,1,1
166660000,0,1,0,0,0,1,0,1,1
166708000,0,1,0,0,0,1,0,1,1
166760000,0,1,0,0,0,1,0,1,1
166808000,0,1,0,0,0,1,0,1,1
166860000,0,1,0,0,0,1,0,1,1
166912000,0,1,0,0,0,1,0,1,1
166960000,0,1,0,0,0,1,0,1,1
167012000,0,1,0,0,0,1,0,1,1
167064000,0,1,0,0,0,1,0,1,1
167112000,0,1,0,0,0,1,0,1,1
167164000,0,1,0,0,0,1,0,1,1
167216000,0,1,0,0,0,1,0,1,1
167256000,0,1,0,0,0,1,0,1,1
167304000,0,1,0,0,0,1,0,1,1
167356000,0,1,0,0,0,1,0,1,1
167408000,0,1,0,0,0,1,0,1,1
167456000,0,1,0,0,0,1,0,1,1
167508000,0,1,0,0,0,1,0,1,1
167560000,0,1,0,0,0,1,0,1,1
167608000,0,1,0,0,0,1,0,1,1
167660000,0,1,0,0,0,1,0,1,1
167708000,0,1,0,0,0,1,0,1,1
167760000,0,1,0,0,0,1,0,1,1
167812000,0,1,0,0,0,1,0,1,1
167860000,0,1,0,0,0,1,0,1,1
167912000,0,1,0,0,0,1,0,1,1
167960000,0,1,0,0,0,1,0,1,1
168008000,0,1,0,0,0,1,0,1,1
168060000,0,1,0,0,0,1,0,1,1
168108000,0,1,0,0,0,1,0,1,1
168160000,0,1,0,0,0,1,0,1,1
168200000,0,1,0,0,0,1,0,1,1
168252000,0,1,0,0,0,1,0,1,1
168304000,0,1,0,0,0,1,0,1,1
168352000,0,1,0,0,0,1,0,1,1
168404000,0,1,0,0,0,1,0,1,1
168452000,0,1,0,0,0,1,0,1,1
168504000,0,1,0,0,0,1,0,1,1
168556000,0,1,0,0,0,1,0,1,1
168604000,0,1,0,0,0,1,0,1,1
168656000,0,1,0,0,0,1,0,1,1
168708000,0,1,0,0,0,1,0,1,1
168756000,0,1,0,0,0,1,0,1,1
168808000,0,1,0,0,0,1,0,1,1
168856000,0,1,0,0,0,1,0,1,1
168908000,0,1,0,0,0,1,0,1,1
168960000,0,1,0,0,0,1,0,1,1
169008000,0,1,0,0,0,1,0,1,1
169060000,0,1,0,0,0,1,0,1,1
169100000,0,1,0,0,0,1,0,1,1
169152000,0,1,0,0,0,1,0,1,1
169176000,0,0,1,1,1,1,0,1,1
169232000,0,0,1,1,1,1,0,1,1
169284000,0,0,1,1,1,1,0,1,1
169332000,0,0,1,1,1,1,0,1,1
169376000,0,0,1,1,1,1,0,1,1
169424000,0,0,1,1,1,1,0,1,1
169476000,0,0,1,1,1,1,0,1,1
169528000,0,0,1,1,1,1,0,1,1
169576000,0,0,1,1,1,1,0,1,1
169628000,0,0,1,1,1,1,0,1,1
169680000,0,0,1,1,1,1,0,1,1
169728000,0,0,1,1,1,1,0,1,1
169780000,0,0,1,1,1,1,0,1,1
169832000,0,0,1,1,1,1,0,1,1
169880000,0,0,1,1,1,1,0,1,1
169932000,0,0,1,1,1,1,0,1,1
169984000,0,0,1,1,1,1,0,1,1
170032000,0,0,1,1,1,1,0,1,1
170084000,0,0,1,1,1,1,0,1,1
170124000,0,0,1,1,1,1,0,1,1
170176000,0,0,1,1,1,1,0,1,1
170224000,0,0,1,1,1,1,0,1,1
170276000,0,0,1,1,1,1,0,1,1
170328000,0,0,1,1,1,1,0,1,1
170376000,0,0,1,1,1,1,0,1,1
170428000,0,0,1,1,1,1,0,1,1
170480000,0,0,1,1,1,1,0,1,1
170532000,0,0,1,1,1,1,0,1,1
170580000,0,0,1,1,1,1,0,1,1
170632000,0,0,1,1,1,1,0,1,1
170684000,0,0,1,1,1,1,0,1,1
170732000,0,0,1,1,1,1,0,1,1
170784000,0,0,1,1,1,1,0,1,1
170836000,0,0,1,1,1,1,0,1,1
170876000,0,0,1,1,1,1,0,1,1
170924000,0,0,1,1,1,1,0,1,1
170976000,0,0,1,1,1,1,0,1,1
171028000,0,0,1,1,1,1,0,1,1
171076000,0,0,1,1,1,1,0,1,1
171128000,0,0,1,1,1,1,0,1,1
171180000,0,1,0,0,0,1,0,1,1
171184000,0,1,0,0,0,1,0,1,1
171188000,0,1,0,0,0,1,0,1,1
171192000,0,1,0,0,0,1,0,1,1
171192000,0,1,0,0,0,1,0,1,1
171196000,0,1,0,0,0,1,0,1,1
171200000,0,1,0,0,0,1,0,1,1
171204000,0,1,0,0,0,1,0,1,1
171208000,0,1,0,0,0,1,0,1,1
171212000,0,1,0,0,0,1,0,1,1
171216000,0,1,0,0,0,1,0,1,1
171220000,0,1,0,0,0,1,0,1,1
171220000,0,1,0,0,0,1,0,1,1
171224000,0,1,0,0,0,1,0,1,1
171228000,0,1,0,0,0,1,0,1,1
171232000,0,1,0,0,0,1,0,1,1
171236000,0,1,0,0,0,1,0,1,1
171240000,0,1,0,0,0,1,0,1,1
